1,1.0.0,
1007120,600,OPTCUR,USDINR,0,0,28-JUN-2017,680000000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-SEP-2016,30-JUN-2017,5,1,1,1,25000,0,0,0,1007120,0,0,0,0,0,0,0,0,0,0,0,28-JUN-2017,28-JUN-2017,0,1000,0,USDINR17JUN68.0000CE,0,0,0,7,0,Q,0,0,0,0,0,0,0,25000,N
1008468,600,OPTCUR,USDINR,0,0,27-DEC-2017,645000000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29-MAR-2017,29-DEC-2017,5,1,1,1,25000,0,0,0,1008468,0,0,0,0,0,0,0,0,0,0,0,27-DEC-2017,27-DEC-2017,0,1000,0,USDINR17DEC64.5000CE,0,0,0,7,0,Q,0,0,0,0,0,0,0,23125000,N
1007753,600,OPTCUR,USDINR,0,0,27-SEP-2017,672500000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-DEC-2016,29-SEP-2017,5,1,1,1,25000,0,0,0,1007753,0,0,0,0,0,0,0,0,0,0,0,27-SEP-2017,27-SEP-2017,0,1000,0,USDINR17SEP67.2500PE,0,0,0,7,0,Q,0,0,0,0,0,0,0,18450000,N
1008641,600,OPTCUR,USDINR,0,0,29-MAY-2017,615000000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,07-APR-2017,31-MAY-2017,5,1,1,1,25000,0,0,0,1008641,0,0,0,0,0,0,0,0,0,0,0,29-MAY-2017,29-MAY-2017,0,1000,0,USDINR17MAY61.5000PE,0,0,0,7,0,M,0,0,0,0,0,0,0,25000,N
1008171,605,FUTIRT,91DTB,0,0,31-MAY-2017,0,,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22-FEB-2017,31-MAY-2017,7,3,1,1,25000,0,0,0,1008171,0,0,0,0,0,0,0,0,0,0,0,31-MAY-2017,31-MAY-2017,0,2000,0,91DTB17MAYFUT,0,0,0,8,0,M,0,0,0,0,0,0,0,939000000,N
1007290,603,FUTCUR,JPYINR,0,0,27-OCT-2017,0,,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26-OCT-2016,31-OCT-2017,4,2,1,1,25000,0,0,0,1007290,0,0,0,0,0,0,0,0,0,0,0,27-OCT-2017,27-OCT-2017,0,1000,0,JPYINR17OCTFUT,0,0,0,7,0,M,0,0,0,0,0,0,0,593050000,N
1007238,614,FUTIRD,759GS2029,0,0,28-SEP-2017,0,,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30-SEP-2016,29-SEP-2017,21,3,1,1,25000,0,0,0,1007238,0,0,0,0,0,0,0,0,0,0,0,28-SEP-2017,28-SEP-2017,0,2000,0,759GS202917SEPFUT,0,0,0,9,0,Q,0,0,0,0,0,0,0,1029425000,N
1008182,600,OPTCUR,USDINR,0,0,29-MAY-2017,685000000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23-FEB-2017,31-MAY-2017,5,1,1,1,25000,0,0,0,1008182,0,0,0,0,0,0,0,0,0,0,0,29-MAY-2017,29-MAY-2017,0,1000,0,USDINR17MAY68.5000PE,0,0,0,7,0,M,0,0,0,0,0,0,0,38475000,N
1008682,600,OPTCUR,USDINR,0,0,27-JUL-2017,662500000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26-APR-2017,31-JUL-2017,5,1,1,1,25000,0,0,0,1008682,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1000,0,USDINR17JUL66.2500PE,0,0,0,7,0,M,0,0,0,0,0,0,0,13000000,N
1008435,600,OPTCUR,USDINR,0,0,28-JUN-2017,622500000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21-MAR-2017,30-JUN-2017,5,1,1,1,25000,0,0,0,1008435,0,0,0,0,0,0,0,0,0,0,0,28-JUN-2017,28-JUN-2017,0,1000,0,USDINR17JUN62.2500PE,0,0,0,7,0,Q,0,0,0,0,0,0,0,25000,N
1007121,600,OPTCUR,USDINR,0,0,28-JUN-2017,692500000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-SEP-2016,30-JUN-2017,5,1,1,1,25000,0,0,0,1007121,0,0,0,0,0,0,0,0,0,0,0,28-JUN-2017,28-JUN-2017,0,1000,0,USDINR17JUN69.2500PE,0,0,0,7,0,Q,0,0,0,0,0,0,0,43225000,N
1008469,600,OPTCUR,USDINR,0,0,27-DEC-2017,657500000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29-MAR-2017,29-DEC-2017,5,1,1,1,25000,0,0,0,1008469,0,0,0,0,0,0,0,0,0,0,0,27-DEC-2017,27-DEC-2017,0,1000,0,USDINR17DEC65.7500PE,0,0,0,7,0,Q,0,0,0,0,0,0,0,8025000,N
1007239,617,FUTIRD,697GS2026,0,0,28-SEP-2017,0,,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30-SEP-2016,29-SEP-2017,39,3,1,1,25000,0,0,0,1007239,0,0,0,0,0,0,0,0,0,0,0,28-SEP-2017,28-SEP-2017,0,2000,0,697GS202617SEPFUT,0,0,0,9,0,Q,0,0,0,0,0,0,0,1011075000,N
1008471,600,OPTCUR,USDINR,0,0,27-DEC-2017,660000000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29-MAR-2017,29-DEC-2017,5,1,1,1,25000,0,0,0,1008471,0,0,0,0,0,0,0,0,0,0,0,27-DEC-2017,27-DEC-2017,0,1000,0,USDINR17DEC66.0000PE,0,0,0,7,0,Q,0,0,0,0,0,0,0,9050000,N
1007865,611,FUTIRD,788GS2030,0,0,28-DEC-2017,0,,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30-DEC-2016,29-DEC-2017,19,3,1,1,25000,0,0,0,1007865,0,0,0,0,0,0,0,0,0,0,0,28-DEC-2017,28-DEC-2017,0,2000,0,788GS203017DECFUT,0,0,0,9,0,Q,0,0,0,0,0,0,0,1048500000,N
1008804,613,FUTIRD,768GS2023,0,0,27-JUL-2017,0,,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-APR-2017,28-JUL-2017,20,3,1,1,25000,0,0,0,1008804,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,2000,0,768GS202317JULFUT,0,0,0,9,0,M,0,0,0,0,0,0,0,1036150000,N
1007754,600,OPTCUR,USDINR,0,0,27-SEP-2017,655000000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-DEC-2016,29-SEP-2017,5,1,1,1,25000,0,0,0,1007754,0,0,0,0,0,0,0,0,0,0,0,27-SEP-2017,27-SEP-2017,0,1000,0,USDINR17SEP65.5000PE,0,0,0,7,0,Q,0,0,0,0,0,0,0,7650000,N
1008859,620,FUTIRD,679GS2027,0,0,27-JUL-2017,0,,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16-MAY-2017,28-JUL-2017,42,3,1,1,25000,0,0,0,1008859,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,2000,0,679GS202717JULFUT,0,0,0,9,0,M,0,0,0,0,0,0,0,1008650000,N
1008183,600,OPTCUR,USDINR,0,0,29-MAY-2017,642500000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23-FEB-2017,31-MAY-2017,5,1,1,1,25000,0,0,0,1008183,0,0,0,0,0,0,0,0,0,0,0,29-MAY-2017,29-MAY-2017,0,1000,0,USDINR17MAY64.2500CE,0,0,0,7,0,M,0,0,0,0,0,0,0,4075000,N
1007275,600,OPTCUR,USDINR,0,0,28-JUN-2017,700000000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14-OCT-2016,30-JUN-2017,5,1,1,1,25000,0,0,0,1007275,0,0,0,0,0,0,0,0,0,0,0,28-JUN-2017,28-JUN-2017,0,1000,0,USDINR17JUN70.0000CE,0,0,0,7,0,Q,0,0,0,0,0,0,0,25000,N
1008683,600,OPTCUR,USDINR,0,0,27-JUL-2017,645000000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26-APR-2017,31-JUL-2017,5,1,1,1,25000,0,0,0,1008683,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1000,0,USDINR17JUL64.5000PE,0,0,0,7,0,M,0,0,0,0,0,0,0,3325000,N
1007755,600,OPTCUR,USDINR,0,0,27-SEP-2017,662500000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-DEC-2016,29-SEP-2017,5,1,1,1,25000,0,0,0,1007755,0,0,0,0,0,0,0,0,0,0,0,27-SEP-2017,27-SEP-2017,0,1000,0,USDINR17SEP66.2500CE,0,0,0,7,0,Q,0,0,0,0,0,0,0,6050000,N
1007122,600,OPTCUR,USDINR,0,0,28-JUN-2017,675000000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-SEP-2016,30-JUN-2017,5,1,1,1,25000,0,0,0,1007122,0,0,0,0,0,0,0,0,0,0,0,28-JUN-2017,28-JUN-2017,0,1000,0,USDINR17JUN67.5000PE,0,0,0,7,0,Q,0,0,0,0,0,0,0,25850000,N
1008684,600,OPTCUR,USDINR,0,0,27-JUL-2017,652500000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26-APR-2017,31-JUL-2017,5,1,1,1,25000,0,0,0,1008684,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1000,0,USDINR17JUL65.2500CE,0,0,0,7,0,M,0,0,0,0,0,0,0,5600000,N
1008657,600,OPTCUR,USDINR,0,0,28-JUN-2017,612500000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10-APR-2017,30-JUN-2017,5,1,1,1,25000,0,0,0,1008657,0,0,0,0,0,0,0,0,0,0,0,28-JUN-2017,28-JUN-2017,0,1000,0,USDINR17JUN61.2500CE,0,0,0,7,0,Q,0,0,0,0,0,0,0,36400000,N
1007867,618,FUTIRD,684GS2022,0,0,29-JUN-2017,0,,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30-DEC-2016,30-JUN-2017,40,3,1,1,25000,0,0,0,1007867,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,2000,0,684GS202217JUNFUT,0,0,0,9,0,Q,0,0,0,0,0,0,0,1000325000,N
1007123,600,OPTCUR,USDINR,0,0,28-JUN-2017,682500000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-SEP-2016,30-JUN-2017,5,1,1,1,25000,0,0,0,1007123,0,0,0,0,0,0,0,0,0,0,0,28-JUN-2017,28-JUN-2017,0,1000,0,USDINR17JUN68.2500CE,0,0,0,7,0,Q,0,0,0,0,0,0,0,25000,N
1008472,600,OPTCUR,USDINR,0,0,27-DEC-2017,647500000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29-MAR-2017,29-DEC-2017,5,1,1,1,25000,0,0,0,1008472,0,0,0,0,0,0,0,0,0,0,0,27-DEC-2017,27-DEC-2017,0,1000,0,USDINR17DEC64.7500CE,0,0,0,7,0,Q,0,0,0,0,0,0,0,21325000,N
1008426,600,OPTCUR,USDINR,0,0,29-MAY-2017,625000000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17-MAR-2017,31-MAY-2017,5,1,1,1,25000,0,0,0,1008426,0,0,0,0,0,0,0,0,0,0,0,29-MAY-2017,29-MAY-2017,0,1000,0,USDINR17MAY62.5000CE,0,0,0,7,0,M,0,0,0,0,0,0,0,21500000,N
1008623,600,OPTCUR,USDINR,0,0,29-MAY-2017,617500000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03-APR-2017,31-MAY-2017,5,1,1,1,25000,0,0,0,1008623,0,0,0,0,0,0,0,0,0,0,0,29-MAY-2017,29-MAY-2017,0,1000,0,USDINR17MAY61.7500PE,0,0,0,7,0,M,0,0,0,0,0,0,0,25000,N
1008234,613,FUTIRD,768GS2023,0,0,25-MAY-2017,0,,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27-FEB-2017,26-MAY-2017,20,3,1,1,25000,0,0,0,1008234,0,0,0,0,0,0,0,0,0,0,0,25-MAY-2017,25-MAY-2017,0,2000,0,768GS202317MAYFUT,0,0,0,9,0,M,0,0,0,0,0,0,0,1038058000,Y
1008860,620,FUTIRD,679GS2027,0,0,25-MAY-2017,0,,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16-MAY-2017,26-MAY-2017,42,3,1,1,25000,0,0,0,1008860,0,0,0,0,0,0,0,0,0,0,0,25-MAY-2017,25-MAY-2017,0,2000,0,679GS202717MAYFUT,0,0,0,9,0,M,0,0,0,0,0,0,0,1009398000,Y
1008184,600,OPTCUR,USDINR,0,0,29-MAY-2017,695000000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23-FEB-2017,31-MAY-2017,5,1,1,1,25000,0,0,0,1008184,0,0,0,0,0,0,0,0,0,0,0,29-MAY-2017,29-MAY-2017,0,1000,0,USDINR17MAY69.5000CE,0,0,0,7,0,M,0,0,0,0,0,0,0,25000,N
1008185,600,OPTCUR,USDINR,0,0,29-MAY-2017,687500000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23-FEB-2017,31-MAY-2017,5,1,1,1,25000,0,0,0,1008185,0,0,0,0,0,0,0,0,0,0,0,29-MAY-2017,29-MAY-2017,0,1000,0,USDINR17MAY68.7500PE,0,0,0,7,0,M,0,0,0,0,0,0,0,40975000,N
1008473,600,OPTCUR,USDINR,0,0,27-DEC-2017,650000000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29-MAR-2017,29-DEC-2017,5,1,1,1,25000,0,0,0,1008473,0,0,0,0,0,0,0,0,0,0,0,27-DEC-2017,27-DEC-2017,0,1000,0,USDINR17DEC65.0000CE,0,0,0,7,0,Q,0,0,0,0,0,0,0,19625000,N
1008139,600,OPTCUR,USDINR,0,0,27-SEP-2017,645000000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,02-FEB-2017,29-SEP-2017,5,1,1,1,25000,0,0,0,1008139,0,0,0,0,0,0,0,0,0,0,0,27-SEP-2017,27-SEP-2017,0,1000,0,USDINR17SEP64.5000CE,0,0,0,7,0,Q,0,0,0,0,0,0,0,15500000,N
1008474,600,OPTCUR,USDINR,0,0,29-MAY-2017,620000000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29-MAR-2017,31-MAY-2017,5,1,1,1,25000,0,0,0,1008474,0,0,0,0,0,0,0,0,0,0,0,29-MAY-2017,29-MAY-2017,0,1000,0,USDINR17MAY62.0000PE,0,0,0,7,0,M,0,0,0,0,0,0,0,25000,N
1008186,600,OPTCUR,USDINR,0,0,29-MAY-2017,690000000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23-FEB-2017,31-MAY-2017,5,1,1,1,25000,0,0,0,1008186,0,0,0,0,0,0,0,0,0,0,0,29-MAY-2017,29-MAY-2017,0,1000,0,USDINR17MAY69.0000PE,0,0,0,7,0,M,0,0,0,0,0,0,0,43475000,N
1008685,602,FUTCUR,EURINR,0,0,26-APR-2018,0,,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26-APR-2017,30-APR-2018,2,2,1,1,25000,0,0,0,1008685,0,0,0,0,0,0,0,0,0,0,0,26-APR-2018,26-APR-2018,0,1000,0,EURINR18APRFUT,0,0,0,7,0,M,0,0,0,0,0,0,0,770325000,N
1008187,600,FUTCUR,USDINR,0,0,26-FEB-2018,0,,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23-FEB-2017,28-FEB-2018,1,1,1,1,25000,0,0,0,1008187,0,0,0,0,0,0,0,0,0,0,0,26-FEB-2018,26-FEB-2018,0,1000,0,USDINR18FEBFUT,0,0,0,7,0,M,0,0,0,0,0,0,0,670050000,N
1007970,601,FUTCUR,GBPINR,0,0,29-JAN-2018,0,,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27-JAN-2017,31-JAN-2018,3,2,1,1,25000,0,0,0,1007970,0,0,0,0,0,0,0,0,0,0,0,29-JAN-2018,29-JAN-2018,0,1000,0,GBPINR18JANFUT,0,0,0,7,0,M,0,0,0,0,0,0,0,871025000,N
1008686,600,OPTCUR,USDINR,0,0,27-JUL-2017,635000000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26-APR-2017,31-JUL-2017,5,1,1,1,25000,0,0,0,1008686,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1000,0,USDINR17JUL63.5000CE,0,0,0,7,0,M,0,0,0,0,0,0,0,17475000,N
1007124,600,OPTCUR,USDINR,0,0,28-JUN-2017,665000000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-SEP-2016,30-JUN-2017,5,1,1,1,25000,0,0,0,1007124,0,0,0,0,0,0,0,0,0,0,0,28-JUN-2017,28-JUN-2017,0,1000,0,USDINR17JUN66.5000CE,0,0,0,7,0,Q,0,0,0,0,0,0,0,400000,N
1008475,600,OPTCUR,USDINR,0,0,27-DEC-2017,662500000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29-MAR-2017,29-DEC-2017,5,1,1,1,25000,0,0,0,1008475,0,0,0,0,0,0,0,0,0,0,0,27-DEC-2017,27-DEC-2017,0,1000,0,USDINR17DEC66.2500PE,0,0,0,7,0,Q,0,0,0,0,0,0,0,10175000,N
1007756,600,OPTCUR,USDINR,0,0,27-SEP-2017,657500000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-DEC-2016,29-SEP-2017,5,1,1,1,25000,0,0,0,1007756,0,0,0,0,0,0,0,0,0,0,0,27-SEP-2017,27-SEP-2017,0,1000,0,USDINR17SEP65.7500PE,0,0,0,7,0,Q,0,0,0,0,0,0,0,8875000,N
1007455,600,OPTCUR,USDINR,0,0,28-JUN-2017,702500000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15-NOV-2016,30-JUN-2017,5,1,1,1,25000,0,0,0,1007455,0,0,0,0,0,0,0,0,0,0,0,28-JUN-2017,28-JUN-2017,0,1000,0,USDINR17JUN70.2500CE,0,0,0,7,0,Q,0,0,0,0,0,0,0,25000,N
1008687,600,OPTCUR,USDINR,0,0,27-JUL-2017,647500000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26-APR-2017,31-JUL-2017,5,1,1,1,25000,0,0,0,1008687,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1000,0,USDINR17JUL64.7500PE,0,0,0,7,0,M,0,0,0,0,0,0,0,4225000,N
1007757,600,OPTCUR,USDINR,0,0,27-SEP-2017,660000000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-DEC-2016,29-SEP-2017,5,1,1,1,25000,0,0,0,1007757,0,0,0,0,0,0,0,0,0,0,0,27-SEP-2017,27-SEP-2017,0,1000,0,USDINR17SEP66.0000PE,0,0,0,7,0,Q,0,0,0,0,0,0,0,10200000,N
1006745,600,FUTCUR,USDINR,0,0,27-JUL-2017,0,,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2016,31-JUL-2017,1,1,1,1,25000,0,0,0,1006745,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1000,0,USDINR17JULFUT,0,0,0,7,0,M,0,0,0,0,0,0,0,651300000,N
1007758,601,FUTCUR,GBPINR,0,0,27-DEC-2017,0,,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-DEC-2016,29-DEC-2017,3,2,1,1,25000,0,0,0,1007758,0,0,0,0,0,0,0,0,0,0,0,27-DEC-2017,27-DEC-2017,0,1000,0,GBPINR17DECFUT,0,0,0,7,0,M,0,0,0,0,0,0,0,866325000,N
1007125,600,OPTCUR,USDINR,0,0,28-JUN-2017,677500000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-SEP-2016,30-JUN-2017,5,1,1,1,25000,0,0,0,1007125,0,0,0,0,0,0,0,0,0,0,0,28-JUN-2017,28-JUN-2017,0,1000,0,USDINR17JUN67.7500PE,0,0,0,7,0,Q,0,0,0,0,0,0,0,28325000,N
1008688,600,OPTCUR,USDINR,0,0,27-JUL-2017,650000000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26-APR-2017,31-JUL-2017,5,1,1,1,25000,0,0,0,1008688,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1000,0,USDINR17JUL65.0000PE,0,0,0,7,0,M,0,0,0,0,0,0,0,5300000,N
1008721,600,OPTCUR,USDINR,0,0,28-JUN-2017,610000000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27-APR-2017,30-JUN-2017,5,1,1,1,25000,0,0,0,1008721,0,0,0,0,0,0,0,0,0,0,0,28-JUN-2017,28-JUN-2017,0,1000,0,USDINR17JUN61.0000PE,0,0,0,7,0,Q,0,0,0,0,0,0,0,25000,N
1008689,601,FUTCUR,GBPINR,0,0,26-APR-2018,0,,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26-APR-2017,30-APR-2018,3,2,1,1,25000,0,0,0,1008689,0,0,0,0,0,0,0,0,0,0,0,26-APR-2018,26-APR-2018,0,1000,0,GBPINR18APRFUT,0,0,0,7,0,M,0,0,0,0,0,0,0,883800000,N
1007126,600,OPTCUR,USDINR,0,0,28-JUN-2017,680000000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-SEP-2016,30-JUN-2017,5,1,1,1,25000,0,0,0,1007126,0,0,0,0,0,0,0,0,0,0,0,28-JUN-2017,28-JUN-2017,0,1000,0,USDINR17JUN68.0000PE,0,0,0,7,0,Q,0,0,0,0,0,0,0,30800000,N
1008476,600,OPTCUR,USDINR,0,0,27-DEC-2017,645000000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29-MAR-2017,29-DEC-2017,5,1,1,1,25000,0,0,0,1008476,0,0,0,0,0,0,0,0,0,0,0,27-DEC-2017,27-DEC-2017,0,1000,0,USDINR17DEC64.5000PE,0,0,0,7,0,Q,0,0,0,0,0,0,0,4025000,N
1008397,600,OPTCUR,USDINR,0,0,29-MAY-2017,627500000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15-MAR-2017,31-MAY-2017,5,1,1,1,25000,0,0,0,1008397,0,0,0,0,0,0,0,0,0,0,0,29-MAY-2017,29-MAY-2017,0,1000,0,USDINR17MAY62.7500CE,0,0,0,7,0,M,0,0,0,0,0,0,0,19000000,N
1008188,600,OPTCUR,USDINR,0,0,29-MAY-2017,697500000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23-FEB-2017,31-MAY-2017,5,1,1,1,25000,0,0,0,1008188,0,0,0,0,0,0,0,0,0,0,0,29-MAY-2017,29-MAY-2017,0,1000,0,USDINR17MAY69.7500CE,0,0,0,7,0,M,0,0,0,0,0,0,0,25000,N
1008477,600,OPTCUR,USDINR,0,0,27-DEC-2017,652500000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29-MAR-2017,29-DEC-2017,5,1,1,1,25000,0,0,0,1008477,0,0,0,0,0,0,0,0,0,0,0,27-DEC-2017,27-DEC-2017,0,1000,0,USDINR17DEC65.2500CE,0,0,0,7,0,Q,0,0,0,0,0,0,0,18000000,N
1008888,620,FUTIRD,679GS2027,0,0,31-AUG-2017,0,,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26-MAY-2017,01-SEP-2017,42,3,1,1,25000,0,0,0,1008888,0,0,0,0,0,0,0,0,0,0,0,31-AUG-2017,31-AUG-2017,0,2000,0,679GS202717AUGFUT,0,0,0,9,0,M,0,0,0,0,0,0,0,1008600000,N
1008127,600,OPTCUR,USDINR,0,0,27-SEP-2017,647500000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01-FEB-2017,29-SEP-2017,5,1,1,1,25000,0,0,0,1008127,0,0,0,0,0,0,0,0,0,0,0,27-SEP-2017,27-SEP-2017,0,1000,0,USDINR17SEP64.7500CE,0,0,0,7,0,Q,0,0,0,0,0,0,0,13825000,N
1008398,600,OPTCUR,USDINR,0,0,29-MAY-2017,630000000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15-MAR-2017,31-MAY-2017,5,1,1,1,25000,0,0,0,1008398,0,0,0,0,0,0,0,0,0,0,0,29-MAY-2017,29-MAY-2017,0,1000,0,USDINR17MAY63.0000CE,0,0,0,7,0,M,0,0,0,0,0,0,0,16125000,N
1008437,600,OPTCUR,USDINR,0,0,29-MAY-2017,622500000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21-MAR-2017,31-MAY-2017,5,1,1,1,25000,0,0,0,1008437,0,0,0,0,0,0,0,0,0,0,0,29-MAY-2017,29-MAY-2017,0,1000,0,USDINR17MAY62.2500PE,0,0,0,7,0,M,0,0,0,0,0,0,0,25000,N
1008584,611,FUTIRD,788GS2030,0,0,29-MAR-2018,0,,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31-MAR-2017,30-MAR-2018,19,3,1,1,25000,0,0,0,1008584,0,0,0,0,0,0,0,0,0,0,0,29-MAR-2018,29-MAR-2018,0,2000,0,788GS203018MARFUT,0,0,0,9,0,Q,0,0,0,0,0,0,0,1045375000,N
1008585,619,FUTIRD,679GS2029,0,0,29-MAR-2018,0,,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31-MAR-2017,30-MAR-2018,41,3,1,1,25000,0,0,0,1008585,0,0,0,0,0,0,0,0,0,0,0,29-MAR-2018,29-MAR-2018,0,2000,0,679GS202918MARFUT,0,0,0,9,0,Q,0,0,0,0,0,0,0,992025000,N
1006371,600,FUTCUR,USDINR,0,0,29-MAY-2017,0,,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27-MAY-2016,31-MAY-2017,1,1,1,1,25000,0,0,0,1006371,0,0,0,0,0,0,0,0,0,0,0,29-MAY-2017,29-MAY-2017,0,1000,0,USDINR17MAYFUT,0,0,0,7,0,M,0,0,0,0,0,0,0,646325000,N
1006961,602,FUTCUR,EURINR,0,0,29-AUG-2017,0,,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29-AUG-2016,31-AUG-2017,2,2,1,1,25000,0,0,0,1006961,0,0,0,0,0,0,0,0,0,0,0,29-AUG-2017,29-AUG-2017,0,1000,0,EURINR17AUGFUT,0,0,0,7,0,M,0,0,0,0,0,0,0,736750000,N
1008189,600,OPTCUR,USDINR,0,0,29-MAY-2017,692500000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23-FEB-2017,31-MAY-2017,5,1,1,1,25000,0,0,0,1008189,0,0,0,0,0,0,0,0,0,0,0,29-MAY-2017,29-MAY-2017,0,1000,0,USDINR17MAY69.2500PE,0,0,0,7,0,M,0,0,0,0,0,0,0,45975000,N
