2,1.0.0,
833919,532523,SO,BIOC,BIOCON,0,25-MAY-2017,90000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25-MAY-2017,25-MAY-2017,63,4,600,600,5,0,0,0,833919,0,0,0,0,0,0,0,0,0,0,0,25-MAY-2017,25-MAY-2017,0,1,BIOC75P900,BIOC17MAY900.00PE,0,0,0,2,0,M,0,0,0,0,0,BIOCOPT,0,93400,E
833435,532523,SO,BIOC,BIOCON,0,25-MAY-2017,92000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24-MAY-2017,25-MAY-2017,63,4,600,600,5,0,0,0,833435,0,0,0,0,0,0,0,0,0,0,0,25-MAY-2017,25-MAY-2017,0,1,BIOC75P920,BIOC17MAY920.00PE,0,0,0,2,0,M,0,0,0,0,0,BIOCOPT,0,93400,E
833432,532523,SO,BIOC,BIOCON,0,25-MAY-2017,94000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24-MAY-2017,25-MAY-2017,63,4,600,600,5,0,0,0,833432,0,0,0,0,0,0,0,0,0,0,0,25-MAY-2017,25-MAY-2017,0,1,BIOC75P940,BIOC17MAY940.00PE,0,0,0,2,0,M,0,0,0,0,0,BIOCOPT,0,93400,E
831684,532523,SO,BIOC,BIOCON,0,25-MAY-2017,96000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11-MAY-2017,25-MAY-2017,63,4,600,600,5,0,0,0,831684,0,0,0,0,0,0,0,0,0,0,0,25-MAY-2017,25-MAY-2017,0,1,BIOC75P960,BIOC17MAY960.00PE,0,0,0,2,0,M,0,0,0,0,0,BIOCOPT,0,93400,E
831899,532523,SO,BIOC,BIOCON,0,25-MAY-2017,98000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12-MAY-2017,25-MAY-2017,63,4,600,600,5,0,0,0,831899,0,0,0,0,0,0,0,0,0,0,0,25-MAY-2017,25-MAY-2017,0,1,BIOC75P980,BIOC17MAY980.00PE,0,0,0,2,0,M,0,0,0,0,0,BIOCOPT,0,93400,E
862614,532523,SO,BIOC,BIOCON,0,25-MAY-2017,99000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03-MAR-2017,25-MAY-2017,63,4,600,600,5,0,0,0,862614,0,0,0,0,0,0,0,0,0,0,0,25-MAY-2017,25-MAY-2017,0,1,BIOC75P990,BIOC17MAY990.00PE,0,0,0,2,0,M,0,0,0,0,0,BIOCOPT,0,93400,E
860347,532523,SF,BIOC,BIOCON,0,25-MAY-2017,0,,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27-FEB-2017,25-MAY-2017,198,4,600,600,5,0,0,0,860347,0,0,0,0,0,0,0,0,0,0,0,25-MAY-2017,25-MAY-2017,0,1,BIOCMAY2017,BIOC17MAYFUT,0,0,0,2,0,M,0,0,0,0,0,BIOCFUT,0,93400,E
835735,12,IO,BKX,BANKEX,0,31-AUG-2017,2600000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26-MAY-2017,31-AUG-2017,695,1,35,35,25,0,0,0,835735,0,0,0,0,0,0,0,0,0,0,0,31-AUG-2017,31-AUG-2017,0,1,BKX78C26000,BKX17AUG26000.00CE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,135825,A
835531,12,IO,BKX,BANKEX,0,31-AUG-2017,2620000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26-MAY-2017,31-AUG-2017,695,1,35,35,25,0,0,0,835531,0,0,0,0,0,0,0,0,0,0,0,31-AUG-2017,31-AUG-2017,0,1,BKX78C26200,BKX17AUG26200.00CE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,123400,A
835346,12,IO,BKX,BANKEX,0,31-AUG-2017,2640000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26-MAY-2017,31-AUG-2017,695,1,35,35,25,0,0,0,835346,0,0,0,0,0,0,0,0,0,0,0,31-AUG-2017,31-AUG-2017,0,1,BKX78C26400,BKX17AUG26400.00CE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,111675,A
836689,12,IO,BKX,BANKEX,0,31-AUG-2017,2600000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26-MAY-2017,31-AUG-2017,695,1,35,35,25,0,0,0,836689,0,0,0,0,0,0,0,0,0,0,0,31-AUG-2017,31-AUG-2017,0,1,BKX78P26000,BKX17AUG26000.00PE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,45275,A
836501,12,IO,BKX,BANKEX,0,31-AUG-2017,2620000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26-MAY-2017,31-AUG-2017,695,1,35,35,25,0,0,0,836501,0,0,0,0,0,0,0,0,0,0,0,31-AUG-2017,31-AUG-2017,0,1,BKX78P26200,BKX17AUG26200.00PE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,52375,A
836278,12,IO,BKX,BANKEX,0,31-AUG-2017,2640000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26-MAY-2017,31-AUG-2017,695,1,35,35,25,0,0,0,836278,0,0,0,0,0,0,0,0,0,0,0,31-AUG-2017,31-AUG-2017,0,1,BKX78P26400,BKX17AUG26400.00PE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,60200,A
835517,12,IF,BKX,BANKEX,0,31-AUG-2017,0,,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26-MAY-2017,31-AUG-2017,763,1,35,35,100,0,0,0,835517,0,0,0,0,0,0,0,0,0,0,0,31-AUG-2017,31-AUG-2017,0,1,BKXAUG2017,BKX17AUGFUT,0,0,0,1,0,M,0,0,0,0,0,BKXFUT,0,2692700,A
827911,12,IO,BKX,BANKEX,0,27-JUL-2017,2500000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-APR-2017,27-JUL-2017,695,1,35,35,25,0,0,0,827911,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1,BKX77C25000,BKX17JUL25000.00CE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,180900,A
827761,12,IO,BKX,BANKEX,0,27-JUL-2017,2520000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-APR-2017,27-JUL-2017,695,1,35,35,25,0,0,0,827761,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1,BKX77C25200,BKX17JUL25200.00CE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,164725,A
827603,12,IO,BKX,BANKEX,0,27-JUL-2017,2540000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-APR-2017,27-JUL-2017,695,1,35,35,25,0,0,0,827603,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1,BKX77C25400,BKX17JUL25400.00CE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,149200,A
828688,12,IO,BKX,BANKEX,0,27-JUL-2017,2560000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,02-MAY-2017,27-JUL-2017,695,1,35,35,25,0,0,0,828688,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1,BKX77C25600,BKX17JUL25600.00CE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,134400,A
830808,12,IO,BKX,BANKEX,0,27-JUL-2017,2580000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,05-MAY-2017,27-JUL-2017,695,1,35,35,25,0,0,0,830808,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1,BKX77C25800,BKX17JUL25800.00CE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,120375,A
830839,12,IO,BKX,BANKEX,0,27-JUL-2017,2600000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,05-MAY-2017,27-JUL-2017,695,1,35,35,25,0,0,0,830839,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1,BKX77C26000,BKX17JUL26000.00CE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,107200,A
831703,12,IO,BKX,BANKEX,0,27-JUL-2017,2620000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11-MAY-2017,27-JUL-2017,695,1,35,35,25,0,0,0,831703,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1,BKX77C26200,BKX17JUL26200.00CE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,94875,A
835662,12,IO,BKX,BANKEX,0,27-JUL-2017,2640000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26-MAY-2017,27-JUL-2017,695,1,35,35,25,0,0,0,835662,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1,BKX77C26400,BKX17JUL26400.00CE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,82575,A
826800,12,IO,BKX,BANKEX,0,27-JUL-2017,2500000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-APR-2017,27-JUL-2017,695,1,35,35,25,0,0,0,826800,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1,BKX77P25000,BKX17JUL25000.00PE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,13275,A
826676,12,IO,BKX,BANKEX,0,27-JUL-2017,2520000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-APR-2017,27-JUL-2017,695,1,35,35,25,0,0,0,826676,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1,BKX77P25200,BKX17JUL25200.00PE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,16775,A
826519,12,IO,BKX,BANKEX,0,27-JUL-2017,2540000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-APR-2017,27-JUL-2017,695,1,35,35,25,0,0,0,826519,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1,BKX77P25400,BKX17JUL25400.00PE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,20950,A
828454,12,IO,BKX,BANKEX,0,27-JUL-2017,2560000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,02-MAY-2017,27-JUL-2017,695,1,35,35,25,0,0,0,828454,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1,BKX77P25600,BKX17JUL25600.00PE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,25850,A
830595,12,IO,BKX,BANKEX,0,27-JUL-2017,2580000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,05-MAY-2017,27-JUL-2017,695,1,35,35,25,0,0,0,830595,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1,BKX77P25800,BKX17JUL25800.00PE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,31525,A
830624,12,IO,BKX,BANKEX,0,27-JUL-2017,2600000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,05-MAY-2017,27-JUL-2017,695,1,35,35,25,0,0,0,830624,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1,BKX77P26000,BKX17JUL26000.00PE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,38025,A
831570,12,IO,BKX,BANKEX,0,27-JUL-2017,2620000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11-MAY-2017,27-JUL-2017,695,1,35,35,25,0,0,0,831570,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1,BKX77P26200,BKX17JUL26200.00PE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,45400,A
836628,12,IO,BKX,BANKEX,0,27-JUL-2017,2640000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26-MAY-2017,27-JUL-2017,695,1,35,35,25,0,0,0,836628,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1,BKX77P26400,BKX17JUL26400.00PE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,53425,A
826919,12,IF,BKX,BANKEX,0,27-JUL-2017,0,,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-APR-2017,27-JUL-2017,763,1,35,35,100,0,0,0,826919,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1,BKXJUL2017,BKX17JULFUT,0,0,0,1,0,M,0,0,0,0,0,BKXFUT,0,2670300,A
822567,12,IO,BKX,BANKEX,0,29-JUN-2017,2420000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03-APR-2017,29-JUN-2017,695,1,35,35,25,0,0,0,822567,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,BKX76C24200,BKX17JUN24200.00CE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,231250,A
820631,12,IO,BKX,BANKEX,0,29-JUN-2017,2440000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31-MAR-2017,29-JUN-2017,695,1,35,35,25,0,0,0,820631,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,BKX76C24400,BKX17JUN24400.00CE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,212150,A
820488,12,IO,BKX,BANKEX,0,29-JUN-2017,2460000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31-MAR-2017,29-JUN-2017,695,1,35,35,25,0,0,0,820488,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,BKX76C24600,BKX17JUN24600.00CE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,193375,A
822100,12,IO,BKX,BANKEX,0,29-JUN-2017,2480000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31-MAR-2017,29-JUN-2017,695,1,35,35,25,0,0,0,822100,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,BKX76C24800,BKX17JUN24800.00CE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,175025,A
823232,12,IO,BKX,BANKEX,0,29-JUN-2017,2500000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,06-APR-2017,29-JUN-2017,695,1,35,35,25,0,0,0,823232,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,BKX76C25000,BKX17JUN25000.00CE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,157175,A
825732,12,IO,BKX,BANKEX,0,29-JUN-2017,2520000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26-APR-2017,29-JUN-2017,695,1,35,35,25,0,0,0,825732,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,BKX76C25200,BKX17JUN25200.00CE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,139975,A
826181,12,IO,BKX,BANKEX,0,29-JUN-2017,2540000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27-APR-2017,29-JUN-2017,695,1,35,35,25,0,0,0,826181,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,BKX76C25400,BKX17JUN25400.00CE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,123550,A
828741,12,IO,BKX,BANKEX,0,29-JUN-2017,2560000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,02-MAY-2017,29-JUN-2017,695,1,35,35,25,0,0,0,828741,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,BKX76C25600,BKX17JUN25600.00CE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,108000,A
830848,12,IO,BKX,BANKEX,0,29-JUN-2017,2580000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,05-MAY-2017,29-JUN-2017,695,1,35,35,25,0,0,0,830848,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,BKX76C25800,BKX17JUN25800.00CE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,93450,A
830878,12,IO,BKX,BANKEX,0,29-JUN-2017,2600000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,05-MAY-2017,29-JUN-2017,695,1,35,35,25,0,0,0,830878,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,BKX76C26000,BKX17JUN26000.00CE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,79975,A
831727,12,IO,BKX,BANKEX,0,29-JUN-2017,2620000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11-MAY-2017,29-JUN-2017,695,1,35,35,25,0,0,0,831727,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,BKX76C26200,BKX17JUN26200.00CE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,67700,A
835987,12,IO,BKX,BANKEX,0,29-JUN-2017,2640000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26-MAY-2017,29-JUN-2017,695,1,35,35,25,0,0,0,835987,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,BKX76C26400,BKX17JUN26400.00CE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,55550,A
822678,12,IO,BKX,BANKEX,0,29-JUN-2017,2420000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03-APR-2017,29-JUN-2017,695,1,35,35,25,0,0,0,822678,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,BKX76P24200,BKX17JUN24200.00PE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,1350,A
821266,12,IO,BKX,BANKEX,0,29-JUN-2017,2440000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31-MAR-2017,29-JUN-2017,695,1,35,35,25,0,0,0,821266,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,BKX76P24400,BKX17JUN24400.00PE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,2100,A
821156,12,IO,BKX,BANKEX,0,29-JUN-2017,2460000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31-MAR-2017,29-JUN-2017,695,1,35,35,25,0,0,0,821156,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,BKX76P24600,BKX17JUN24600.00PE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,3150,A
821014,12,IO,BKX,BANKEX,0,29-JUN-2017,2480000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31-MAR-2017,29-JUN-2017,695,1,35,35,25,0,0,0,821014,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,BKX76P24800,BKX17JUN24800.00PE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,4625,A
823453,12,IO,BKX,BANKEX,0,29-JUN-2017,2500000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,06-APR-2017,29-JUN-2017,695,1,35,35,25,0,0,0,823453,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,BKX76P25000,BKX17JUN25000.00PE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,6600,A
825837,12,IO,BKX,BANKEX,0,29-JUN-2017,2520000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26-APR-2017,29-JUN-2017,695,1,35,35,25,0,0,0,825837,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,BKX76P25200,BKX17JUN25200.00PE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,9225,A
826043,12,IO,BKX,BANKEX,0,29-JUN-2017,2540000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27-APR-2017,29-JUN-2017,695,1,35,35,25,0,0,0,826043,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,BKX76P25400,BKX17JUN25400.00PE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,12625,A
828508,12,IO,BKX,BANKEX,0,29-JUN-2017,2560000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,02-MAY-2017,29-JUN-2017,695,1,35,35,25,0,0,0,828508,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,BKX76P25600,BKX17JUN25600.00PE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,16900,A
830636,12,IO,BKX,BANKEX,0,29-JUN-2017,2580000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,05-MAY-2017,29-JUN-2017,695,1,35,35,25,0,0,0,830636,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,BKX76P25800,BKX17JUN25800.00PE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,22175,A
830681,12,IO,BKX,BANKEX,0,29-JUN-2017,2600000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,05-MAY-2017,29-JUN-2017,695,1,35,35,25,0,0,0,830681,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,BKX76P26000,BKX17JUN26000.00PE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,28550,A
831600,12,IO,BKX,BANKEX,0,29-JUN-2017,2620000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11-MAY-2017,29-JUN-2017,695,1,35,35,25,0,0,0,831600,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,BKX76P26200,BKX17JUN26200.00PE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,36075,A
834497,12,IO,BKX,BANKEX,0,29-JUN-2017,2640000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26-MAY-2017,29-JUN-2017,695,1,35,35,25,0,0,0,834497,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,BKX76P26400,BKX17JUN26400.00PE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,44425,A
820830,12,IF,BKX,BANKEX,0,29-JUN-2017,0,,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31-MAR-2017,29-JUN-2017,763,1,35,35,100,0,0,0,820830,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,BKXJUN2017,BKX17JUNFUT,0,0,0,1,0,M,0,0,0,0,0,BKXFUT,0,2651900,A
862067,12,IO,BKX,BANKEX,0,25-MAY-2017,2320000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-FEB-2017,25-MAY-2017,695,1,35,35,25,0,0,0,862067,0,0,0,0,0,0,0,0,0,0,0,25-MAY-2017,25-MAY-2017,0,1,BKX75C23200,BKX17MAY23200.00CE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,2629096,E
862046,12,IO,BKX,BANKEX,0,25-MAY-2017,2340000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-FEB-2017,25-MAY-2017,695,1,35,35,25,0,0,0,862046,0,0,0,0,0,0,0,0,0,0,0,25-MAY-2017,25-MAY-2017,0,1,BKX75C23400,BKX17MAY23400.00CE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,2629096,E
860513,12,IO,BKX,BANKEX,0,25-MAY-2017,2360000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27-FEB-2017,25-MAY-2017,695,1,35,35,25,0,0,0,860513,0,0,0,0,0,0,0,0,0,0,0,25-MAY-2017,25-MAY-2017,0,1,BKX75C23600,BKX17MAY23600.00CE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,2629096,E
860337,12,IO,BKX,BANKEX,0,25-MAY-2017,2380000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27-FEB-2017,25-MAY-2017,695,1,35,35,25,0,0,0,860337,0,0,0,0,0,0,0,0,0,0,0,25-MAY-2017,25-MAY-2017,0,1,BKX75C23800,BKX17MAY23800.00CE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,2629096,E
860609,12,IO,BKX,BANKEX,0,25-MAY-2017,2400000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27-FEB-2017,25-MAY-2017,695,1,35,35,25,0,0,0,860609,0,0,0,0,0,0,0,0,0,0,0,25-MAY-2017,25-MAY-2017,0,1,BKX75C24000,BKX17MAY24000.00CE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,2629096,E
863774,12,IO,BKX,BANKEX,0,25-MAY-2017,2420000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15-MAR-2017,25-MAY-2017,695,1,35,35,25,0,0,0,863774,0,0,0,0,0,0,0,0,0,0,0,25-MAY-2017,25-MAY-2017,0,1,BKX75C24200,BKX17MAY24200.00CE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,2629096,E
864198,12,IO,BKX,BANKEX,0,25-MAY-2017,2440000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16-MAR-2017,25-MAY-2017,695,1,35,35,25,0,0,0,864198,0,0,0,0,0,0,0,0,0,0,0,25-MAY-2017,25-MAY-2017,0,1,BKX75C24400,BKX17MAY24400.00CE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,2629096,E
820366,12,IO,BKX,BANKEX,0,25-MAY-2017,2460000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30-MAR-2017,25-MAY-2017,695,1,35,35,25,0,0,0,820366,0,0,0,0,0,0,0,0,0,0,0,25-MAY-2017,25-MAY-2017,0,1,BKX75C24600,BKX17MAY24600.00CE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,2629096,E
821228,12,IO,BKX,BANKEX,0,25-MAY-2017,2480000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31-MAR-2017,25-MAY-2017,695,1,35,35,25,0,0,0,821228,0,0,0,0,0,0,0,0,0,0,0,25-MAY-2017,25-MAY-2017,0,1,BKX75C24800,BKX17MAY24800.00CE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,2629096,E
823153,12,IO,BKX,BANKEX,0,25-MAY-2017,2500000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,06-APR-2017,25-MAY-2017,695,1,35,35,25,0,0,0,823153,0,0,0,0,0,0,0,0,0,0,0,25-MAY-2017,25-MAY-2017,0,1,BKX75C25000,BKX17MAY25000.00CE,0,0,0,1,0,M,0,0,0,0,0,BKXOPT,0,2629096,E
