1,1.0.0,
1007162,1007623,FUTCUR,JPYINR,,27-Sep-2017,72057611217797404,1,,FUTCUR,JPYINR,,28-Nov-2017,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1007673,FUTCUR,JPYINR,5,27-Sep-2017,JPYSEPNOV17,
1006771,1007623,FUTCUR,JPYINR,,27-Jul-2017,72057611217797402,1,,FUTCUR,JPYINR,,28-Nov-2017,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1007677,FUTCUR,JPYINR,5,27-Jul-2017,JPYJULNOV17,
1006594,1007623,FUTCUR,JPYINR,,28-Jun-2017,72057611217797401,1,,FUTCUR,JPYINR,,28-Nov-2017,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1007681,FUTCUR,JPYINR,5,28-Jun-2017,JPYJUNNOV17,
1007290,1007623,FUTCUR,JPYINR,,27-Oct-2017,72057611217797405,1,,FUTCUR,JPYINR,,28-Nov-2017,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1007693,FUTCUR,JPYINR,5,27-Oct-2017,JPYOCTNOV17,
1006394,1007623,FUTCUR,JPYINR,,29-May-2017,72057611217797400,1,,FUTCUR,JPYINR,,28-Nov-2017,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1007707,FUTCUR,JPYINR,5,29-May-2017,JPYMAYNOV17,
1007290,1007744,FUTCUR,JPYINR,,27-Oct-2017,72057611217797415,1,,FUTCUR,JPYINR,,27-Dec-2017,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1007826,FUTCUR,JPYINR,5,27-Oct-2017,JPYOCTDEC17,
1006394,1007744,FUTCUR,JPYINR,,29-May-2017,72057611217797410,1,,FUTCUR,JPYINR,,27-Dec-2017,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1007841,FUTCUR,JPYINR,5,29-May-2017,JPYMAYDEC17,
1006965,1007744,FUTCUR,JPYINR,,29-Aug-2017,72057611217797413,1,,FUTCUR,JPYINR,,27-Dec-2017,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1007844,FUTCUR,JPYINR,5,29-Aug-2017,JPYAUGDEC17,
1007162,1007744,FUTCUR,JPYINR,,27-Sep-2017,72057611217797414,1,,FUTCUR,JPYINR,,27-Dec-2017,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1007849,FUTCUR,JPYINR,5,27-Sep-2017,JPYSEPDEC17,
1006771,1007744,FUTCUR,JPYINR,,27-Jul-2017,72057611217797412,1,,FUTCUR,JPYINR,,27-Dec-2017,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1007853,FUTCUR,JPYINR,5,27-Jul-2017,JPYJULDEC17,
1007623,1007744,FUTCUR,JPYINR,,28-Nov-2017,72057611217797416,1,,FUTCUR,JPYINR,,27-Dec-2017,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1007857,FUTCUR,JPYINR,5,28-Nov-2017,JPYNOVDEC17,
1006594,1007744,FUTCUR,JPYINR,,28-Jun-2017,72057611217797411,1,,FUTCUR,JPYINR,,27-Dec-2017,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1007858,FUTCUR,JPYINR,5,28-Jun-2017,JPYJUNDEC17,
1006965,1007976,FUTCUR,JPYINR,,29-Aug-2017,72057611217797423,1,,FUTCUR,JPYINR,,29-Jan-2018,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008082,FUTCUR,JPYINR,5,29-Aug-2017,JPYAUGJAN18,
1007162,1007976,FUTCUR,JPYINR,,27-Sep-2017,72057611217797424,1,,FUTCUR,JPYINR,,29-Jan-2018,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008089,FUTCUR,JPYINR,5,27-Sep-2017,JPYSEPJAN18,
1006771,1007976,FUTCUR,JPYINR,,27-Jul-2017,72057611217797422,1,,FUTCUR,JPYINR,,29-Jan-2018,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008090,FUTCUR,JPYINR,5,27-Jul-2017,JPYJULJAN18,
1007623,1007976,FUTCUR,JPYINR,,28-Nov-2017,72057611217797426,1,,FUTCUR,JPYINR,,29-Jan-2018,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008093,FUTCUR,JPYINR,5,28-Nov-2017,JPYNOVJAN18,
1006594,1007976,FUTCUR,JPYINR,,28-Jun-2017,72057611217797421,1,,FUTCUR,JPYINR,,29-Jan-2018,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008094,FUTCUR,JPYINR,5,28-Jun-2017,JPYJUNJAN18,
1007744,1007976,FUTCUR,JPYINR,,27-Dec-2017,72057611217797427,1,,FUTCUR,JPYINR,,29-Jan-2018,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008102,FUTCUR,JPYINR,5,27-Dec-2017,JPYDECJAN18,
1007290,1007976,FUTCUR,JPYINR,,27-Oct-2017,72057611217797425,1,,FUTCUR,JPYINR,,29-Jan-2018,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008112,FUTCUR,JPYINR,5,27-Oct-2017,JPYOCTJAN18,
1006394,1007976,FUTCUR,JPYINR,,29-May-2017,72057611217797420,1,,FUTCUR,JPYINR,,29-Jan-2018,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008124,FUTCUR,JPYINR,5,29-May-2017,JPYMAYJAN18,
1006394,1008207,FUTCUR,JPYINR,,29-May-2017,72057611217797430,1,,FUTCUR,JPYINR,,26-Feb-2018,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008283,FUTCUR,JPYINR,5,29-May-2017,JPYMAYFEB18,
1006965,1008207,FUTCUR,JPYINR,,29-Aug-2017,72057611217797433,1,,FUTCUR,JPYINR,,26-Feb-2018,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008288,FUTCUR,JPYINR,5,29-Aug-2017,JPYAUGFEB18,
1007162,1008207,FUTCUR,JPYINR,,27-Sep-2017,72057611217797434,1,,FUTCUR,JPYINR,,26-Feb-2018,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008300,FUTCUR,JPYINR,5,27-Sep-2017,JPYSEPFEB18,
1006771,1008207,FUTCUR,JPYINR,,27-Jul-2017,72057611217797432,1,,FUTCUR,JPYINR,,26-Feb-2018,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008303,FUTCUR,JPYINR,5,27-Jul-2017,JPYJULFEB18,
1007623,1008207,FUTCUR,JPYINR,,28-Nov-2017,72057611217797436,1,,FUTCUR,JPYINR,,26-Feb-2018,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008307,FUTCUR,JPYINR,5,28-Nov-2017,JPYNOVFEB18,
1006594,1008207,FUTCUR,JPYINR,,28-Jun-2017,72057611217797431,1,,FUTCUR,JPYINR,,26-Feb-2018,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008309,FUTCUR,JPYINR,5,28-Jun-2017,JPYJUNFEB18,
1007976,1008207,FUTCUR,JPYINR,,29-Jan-2018,72057611217797438,1,,FUTCUR,JPYINR,,26-Feb-2018,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008320,FUTCUR,JPYINR,5,29-Jan-2018,JPYJANFEB18,
1007744,1008207,FUTCUR,JPYINR,,27-Dec-2017,72057611217797437,1,,FUTCUR,JPYINR,,26-Feb-2018,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008330,FUTCUR,JPYINR,5,27-Dec-2017,JPYDECFEB18,
1007290,1008207,FUTCUR,JPYINR,,27-Oct-2017,72057611217797435,1,,FUTCUR,JPYINR,,26-Feb-2018,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008344,FUTCUR,JPYINR,5,27-Oct-2017,JPYOCTFEB18,
1007744,1008463,FUTCUR,JPYINR,,27-Dec-2017,72057611217797447,1,,FUTCUR,JPYINR,,28-Mar-2018,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008537,FUTCUR,JPYINR,5,27-Dec-2017,JPYDECMAR18,
1008207,1008463,FUTCUR,JPYINR,,26-Feb-2018,72057611217797449,1,,FUTCUR,JPYINR,,28-Mar-2018,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008542,FUTCUR,JPYINR,5,26-Feb-2018,JPYFEBMAR18,
1007290,1008463,FUTCUR,JPYINR,,27-Oct-2017,72057611217797445,1,,FUTCUR,JPYINR,,28-Mar-2018,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008549,FUTCUR,JPYINR,5,27-Oct-2017,JPYOCTMAR18,
1006394,1008463,FUTCUR,JPYINR,,29-May-2017,72057611217797440,1,,FUTCUR,JPYINR,,28-Mar-2018,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008559,FUTCUR,JPYINR,5,29-May-2017,JPYMAYMAR18,
1006965,1008463,FUTCUR,JPYINR,,29-Aug-2017,72057611217797443,1,,FUTCUR,JPYINR,,28-Mar-2018,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008562,FUTCUR,JPYINR,5,29-Aug-2017,JPYAUGMAR18,
1007162,1008463,FUTCUR,JPYINR,,27-Sep-2017,72057611217797444,1,,FUTCUR,JPYINR,,28-Mar-2018,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008569,FUTCUR,JPYINR,5,27-Sep-2017,JPYSEPMAR18,
1006771,1008463,FUTCUR,JPYINR,,27-Jul-2017,72057611217797442,1,,FUTCUR,JPYINR,,28-Mar-2018,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008571,FUTCUR,JPYINR,5,27-Jul-2017,JPYJULMAR18,
1007623,1008463,FUTCUR,JPYINR,,28-Nov-2017,72057611217797446,1,,FUTCUR,JPYINR,,28-Mar-2018,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008573,FUTCUR,JPYINR,5,28-Nov-2017,JPYNOVMAR18,
1006594,1008463,FUTCUR,JPYINR,,28-Jun-2017,72057611217797441,1,,FUTCUR,JPYINR,,28-Mar-2018,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008574,FUTCUR,JPYINR,5,28-Jun-2017,JPYJUNMAR18,
1007976,1008463,FUTCUR,JPYINR,,29-Jan-2018,72057611217797448,1,,FUTCUR,JPYINR,,28-Mar-2018,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008580,FUTCUR,JPYINR,5,29-Jan-2018,JPYJANMAR18,
1007162,1008693,FUTCUR,JPYINR,,27-Sep-2017,72057611217797454,1,,FUTCUR,JPYINR,,26-Apr-2018,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008756,FUTCUR,JPYINR,5,27-Sep-2017,JPYSEPAPR18,
1006771,1008693,FUTCUR,JPYINR,,27-Jul-2017,72057611217797452,1,,FUTCUR,JPYINR,,26-Apr-2018,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008759,FUTCUR,JPYINR,5,27-Jul-2017,JPYJULAPR18,
1007623,1008693,FUTCUR,JPYINR,,28-Nov-2017,72057611217797456,1,,FUTCUR,JPYINR,,26-Apr-2018,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008761,FUTCUR,JPYINR,5,28-Nov-2017,JPYNOVAPR18,
1006594,1008693,FUTCUR,JPYINR,,28-Jun-2017,72057611217797451,1,,FUTCUR,JPYINR,,26-Apr-2018,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008762,FUTCUR,JPYINR,5,28-Jun-2017,JPYJUNAPR18,
1008463,1008693,FUTCUR,JPYINR,,28-Mar-2018,72057611217797460,1,,FUTCUR,JPYINR,,26-Apr-2018,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008763,FUTCUR,JPYINR,5,28-Mar-2018,JPYMARAPR18,
1007976,1008693,FUTCUR,JPYINR,,29-Jan-2018,72057611217797458,1,,FUTCUR,JPYINR,,26-Apr-2018,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008770,FUTCUR,JPYINR,5,29-Jan-2018,JPYJANAPR18,
1007744,1008693,FUTCUR,JPYINR,,27-Dec-2017,72057611217797457,1,,FUTCUR,JPYINR,,26-Apr-2018,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008772,FUTCUR,JPYINR,5,27-Dec-2017,JPYDECAPR18,
1008207,1008693,FUTCUR,JPYINR,,26-Feb-2018,72057611217797459,1,,FUTCUR,JPYINR,,26-Apr-2018,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008774,FUTCUR,JPYINR,5,26-Feb-2018,JPYFEBAPR18,
1007290,1008693,FUTCUR,JPYINR,,27-Oct-2017,72057611217797455,1,,FUTCUR,JPYINR,,26-Apr-2018,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008785,FUTCUR,JPYINR,5,27-Oct-2017,JPYOCTAPR18,
1006394,1008693,FUTCUR,JPYINR,,29-May-2017,72057611217797450,1,,FUTCUR,JPYINR,,26-Apr-2018,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008795,FUTCUR,JPYINR,5,29-May-2017,JPYMAYAPR18,
1006965,1008693,FUTCUR,JPYINR,,29-Aug-2017,72057611217797453,1,,FUTCUR,JPYINR,,26-Apr-2018,4,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008797,FUTCUR,JPYINR,5,29-Aug-2017,JPYAUGAPR18,
1008171,1007742,FUTIRT,91DTB,,31-May-2017,72057624102699104,1,,FUTIRT,91DTB,,28-Jun-2017,7,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008226,FUTIRT,91DTB,5,31-May-2017,91DTBMAYJUN17,
1007742,1008499,FUTIRT,91DTB,,28-Jun-2017,72057624102699108,1,,FUTIRT,91DTB,,27-Sep-2017,7,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008541,FUTIRT,91DTB,5,28-Jun-2017,91DTBJUNSEP17,
1008171,1008499,FUTIRT,91DTB,,31-May-2017,72057624102699107,1,,FUTIRT,91DTB,,27-Sep-2017,7,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008546,FUTIRT,91DTB,5,31-May-2017,91DTBMAYSEP17,
1008679,1008499,FUTIRT,91DTB,,26-Jul-2017,72057624102699112,1,,FUTIRT,91DTB,,27-Sep-2017,7,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008776,FUTIRT,91DTB,5,26-Jul-2017,91DTBJULSEP17,
1007742,1008679,FUTIRT,91DTB,,28-Jun-2017,72057624102699111,1,,FUTIRT,91DTB,,26-Jul-2017,7,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008786,FUTIRT,91DTB,5,28-Jun-2017,91DTBJUNJUL17,
1008171,1008679,FUTIRT,91DTB,,31-May-2017,72057624102699110,1,,FUTIRT,91DTB,,26-Jul-2017,7,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008787,FUTIRT,91DTB,5,31-May-2017,91DTBMAYJUL17,
1007072,1007239,FUTIRD,697GS2026,,29-Jun-2017,72057761541652499,1,,FUTIRD,697GS2026,,28-Sep-2017,39,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1007244,FUTIRD,697GS2026,5,29-Jun-2017,697GS2026JUNSEP17,
1007072,1007870,FUTIRD,697GS2026,,29-Jun-2017,72057761541652513,1,,FUTIRD,697GS2026,,28-Dec-2017,39,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1007888,FUTIRD,697GS2026,5,29-Jun-2017,697GS2026JUNDEC17,
1007239,1007870,FUTIRD,697GS2026,,28-Sep-2017,72057761541652514,1,,FUTIRD,697GS2026,,28-Dec-2017,39,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1007904,FUTIRD,697GS2026,5,28-Sep-2017,697GS2026SEPDEC17,
1007870,1008586,FUTIRD,697GS2026,,28-Dec-2017,72057761541652529,1,,FUTIRD,697GS2026,,29-Mar-2018,39,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008592,FUTIRD,697GS2026,5,28-Dec-2017,697GS2026DECMAR18,
1007072,1008586,FUTIRD,697GS2026,,29-Jun-2017,72057761541652527,1,,FUTIRD,697GS2026,,29-Mar-2018,39,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008598,FUTIRD,697GS2026,5,29-Jun-2017,697GS2026JUNMAR18,
1007239,1008586,FUTIRD,697GS2026,,28-Sep-2017,72057761541652528,1,,FUTIRD,697GS2026,,29-Mar-2018,39,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008612,FUTIRD,697GS2026,5,28-Sep-2017,697GS2026SEPMAR18,
1008801,1007239,FUTIRD,697GS2026,,27-Jul-2017,72057761541652532,1,,FUTIRD,697GS2026,,28-Sep-2017,39,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008811,FUTIRD,697GS2026,5,27-Jul-2017,697GS2026JULSEP17,
1008801,1008586,FUTIRD,697GS2026,,27-Jul-2017,72057761541652534,1,,FUTIRD,697GS2026,,29-Mar-2018,39,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008817,FUTIRD,697GS2026,5,27-Jul-2017,697GS2026JULMAR18,
1008801,1007870,FUTIRD,697GS2026,,27-Jul-2017,72057761541652533,1,,FUTIRD,697GS2026,,28-Dec-2017,39,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008822,FUTIRD,697GS2026,5,27-Jul-2017,697GS2026JULDEC17,
1007072,1008801,FUTIRD,697GS2026,,29-Jun-2017,72057761541652531,1,,FUTIRD,697GS2026,,27-Jul-2017,39,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008843,FUTIRD,697GS2026,5,29-Jun-2017,697GS2026JUNJUL17,
1008893,1008586,FUTIRD,697GS2026,,31-Aug-2017,72057761541652539,1,,FUTIRD,697GS2026,,29-Mar-2018,39,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008905,FUTIRD,697GS2026,5,31-Aug-2017,697GS2026AUGMAR18,
1008893,1007870,FUTIRD,697GS2026,,31-Aug-2017,72057761541652538,1,,FUTIRD,697GS2026,,28-Dec-2017,39,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008911,FUTIRD,697GS2026,5,31-Aug-2017,697GS2026AUGDEC17,
1007072,1008893,FUTIRD,697GS2026,,29-Jun-2017,72057761541652535,1,,FUTIRD,697GS2026,,31-Aug-2017,39,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008914,FUTIRD,697GS2026,5,29-Jun-2017,697GS2026JUNAUG17,
1008801,1008893,FUTIRD,697GS2026,,27-Jul-2017,72057761541652536,1,,FUTIRD,697GS2026,,31-Aug-2017,39,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008916,FUTIRD,697GS2026,5,27-Jul-2017,697GS2026JULAUG17,
1008893,1007239,FUTIRD,697GS2026,,31-Aug-2017,72057761541652537,1,,FUTIRD,697GS2026,,28-Sep-2017,39,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008936,FUTIRD,697GS2026,5,31-Aug-2017,697GS2026AUGSEP17,
1007860,1007873,FUTIRD,684GS2022,,28-Sep-2017,72057765836619790,1,,FUTIRD,684GS2022,,28-Dec-2017,40,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1007917,FUTIRD,684GS2022,5,28-Sep-2017,684GS2022SEPDEC17,
1007867,1007873,FUTIRD,684GS2022,,29-Jun-2017,72057765836619789,1,,FUTIRD,684GS2022,,28-Dec-2017,40,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1007918,FUTIRD,684GS2022,5,29-Jun-2017,684GS2022JUNDEC17,
1007867,1007860,FUTIRD,684GS2022,,29-Jun-2017,72057765836619788,1,,FUTIRD,684GS2022,,28-Sep-2017,40,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1007919,FUTIRD,684GS2022,5,29-Jun-2017,684GS2022JUNSEP17,
1007860,1008588,FUTIRD,684GS2022,,28-Sep-2017,72057765836619804,1,,FUTIRD,684GS2022,,29-Mar-2018,40,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008603,FUTIRD,684GS2022,5,28-Sep-2017,684GS2022SEPMAR18,
1007873,1008588,FUTIRD,684GS2022,,28-Dec-2017,72057765836619805,1,,FUTIRD,684GS2022,,29-Mar-2018,40,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008608,FUTIRD,684GS2022,5,28-Dec-2017,684GS2022DECMAR18,
1007867,1008588,FUTIRD,684GS2022,,29-Jun-2017,72057765836619803,1,,FUTIRD,684GS2022,,29-Mar-2018,40,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008609,FUTIRD,684GS2022,5,29-Jun-2017,684GS2022JUNMAR18,
1008805,1008588,FUTIRD,684GS2022,,27-Jul-2017,72057765836619810,1,,FUTIRD,684GS2022,,29-Mar-2018,40,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008816,FUTIRD,684GS2022,5,27-Jul-2017,684GS2022JULMAR18,
1007867,1008805,FUTIRD,684GS2022,,29-Jun-2017,72057765836619807,1,,FUTIRD,684GS2022,,27-Jul-2017,40,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008820,FUTIRD,684GS2022,5,29-Jun-2017,684GS2022JUNJUL17,
1008805,1007873,FUTIRD,684GS2022,,27-Jul-2017,72057765836619809,1,,FUTIRD,684GS2022,,28-Dec-2017,40,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008821,FUTIRD,684GS2022,5,27-Jul-2017,684GS2022JULDEC17,
1008805,1007860,FUTIRD,684GS2022,,27-Jul-2017,72057765836619808,1,,FUTIRD,684GS2022,,28-Sep-2017,40,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008824,FUTIRD,684GS2022,5,27-Jul-2017,684GS2022JULSEP17,
1007867,1008887,FUTIRD,684GS2022,,29-Jun-2017,72057765836619811,1,,FUTIRD,684GS2022,,31-Aug-2017,40,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008895,FUTIRD,684GS2022,5,29-Jun-2017,684GS2022JUNAUG17,
1008887,1008588,FUTIRD,684GS2022,,31-Aug-2017,72057765836619815,1,,FUTIRD,684GS2022,,29-Mar-2018,40,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008910,FUTIRD,684GS2022,5,31-Aug-2017,684GS2022AUGMAR18,
1008887,1007873,FUTIRD,684GS2022,,31-Aug-2017,72057765836619814,1,,FUTIRD,684GS2022,,28-Dec-2017,40,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008915,FUTIRD,684GS2022,5,31-Aug-2017,684GS2022AUGDEC17,
1008805,1008887,FUTIRD,684GS2022,,27-Jul-2017,72057765836619812,1,,FUTIRD,684GS2022,,31-Aug-2017,40,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008919,FUTIRD,684GS2022,5,27-Jul-2017,684GS2022JULAUG17,
1008887,1007860,FUTIRD,684GS2022,,31-Aug-2017,72057765836619813,1,,FUTIRD,684GS2022,,28-Sep-2017,40,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008920,FUTIRD,684GS2022,5,31-Aug-2017,684GS2022AUGSEP17,
1006691,1007237,FUTIRD,788GS2030,,29-Jun-2017,72057675642306654,1,,FUTIRD,788GS2030,,28-Sep-2017,19,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1007262,FUTIRD,788GS2030,5,29-Jun-2017,788GS2030JUNSEP17,
1006691,1007865,FUTIRD,788GS2030,,29-Jun-2017,72057675642306668,1,,FUTIRD,788GS2030,,28-Dec-2017,19,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1007877,FUTIRD,788GS2030,5,29-Jun-2017,788GS2030JUNDEC17,
1007237,1007865,FUTIRD,788GS2030,,28-Sep-2017,72057675642306669,1,,FUTIRD,788GS2030,,28-Dec-2017,19,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1007882,FUTIRD,788GS2030,5,28-Sep-2017,788GS2030SEPDEC17,
1007237,1008584,FUTIRD,788GS2030,,28-Sep-2017,72057675642306683,1,,FUTIRD,788GS2030,,29-Mar-2018,19,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008590,FUTIRD,788GS2030,5,28-Sep-2017,788GS2030SEPMAR18,
1006691,1008584,FUTIRD,788GS2030,,29-Jun-2017,72057675642306682,1,,FUTIRD,788GS2030,,29-Mar-2018,19,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008613,FUTIRD,788GS2030,5,29-Jun-2017,788GS2030JUNMAR18,
1007865,1008584,FUTIRD,788GS2030,,28-Dec-2017,72057675642306684,1,,FUTIRD,788GS2030,,29-Mar-2018,19,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008617,FUTIRD,788GS2030,5,28-Dec-2017,788GS2030DECMAR18,
1008809,1007865,FUTIRD,788GS2030,,27-Jul-2017,72057675642306688,1,,FUTIRD,788GS2030,,28-Dec-2017,19,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008812,FUTIRD,788GS2030,5,27-Jul-2017,788GS2030JULDEC17,
1006691,1008809,FUTIRD,788GS2030,,29-Jun-2017,72057675642306686,1,,FUTIRD,788GS2030,,27-Jul-2017,19,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008830,FUTIRD,788GS2030,5,29-Jun-2017,788GS2030JUNJUL17,
1008809,1007237,FUTIRD,788GS2030,,27-Jul-2017,72057675642306687,1,,FUTIRD,788GS2030,,28-Sep-2017,19,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008839,FUTIRD,788GS2030,5,27-Jul-2017,788GS2030JULSEP17,
1008809,1008584,FUTIRD,788GS2030,,27-Jul-2017,72057675642306689,1,,FUTIRD,788GS2030,,29-Mar-2018,19,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008847,FUTIRD,788GS2030,5,27-Jul-2017,788GS2030JULMAR18,
1006691,1008892,FUTIRD,788GS2030,,29-Jun-2017,72057675642306690,1,,FUTIRD,788GS2030,,31-Aug-2017,19,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008900,FUTIRD,788GS2030,5,29-Jun-2017,788GS2030JUNAUG17,
1008809,1008892,FUTIRD,788GS2030,,27-Jul-2017,72057675642306691,1,,FUTIRD,788GS2030,,31-Aug-2017,19,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008903,FUTIRD,788GS2030,5,27-Jul-2017,788GS2030JULAUG17,
1008892,1007237,FUTIRD,788GS2030,,31-Aug-2017,72057675642306692,1,,FUTIRD,788GS2030,,28-Sep-2017,19,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008909,FUTIRD,788GS2030,5,31-Aug-2017,788GS2030AUGSEP17,
1008892,1008584,FUTIRD,788GS2030,,31-Aug-2017,72057675642306694,1,,FUTIRD,788GS2030,,29-Mar-2018,19,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008918,FUTIRD,788GS2030,5,31-Aug-2017,788GS2030AUGMAR18,
1008892,1007865,FUTIRD,788GS2030,,31-Aug-2017,72057675642306693,1,,FUTIRD,788GS2030,,28-Dec-2017,19,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1008926,FUTIRD,788GS2030,5,31-Aug-2017,788GS2030AUGDEC17,
1006687,1007240,FUTIRD,768GS2023,,29-Jun-2017,72057679937273925,1,,FUTIRD,768GS2023,,28-Sep-2017,20,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1007272,FUTIRD,768GS2023,5,29-Jun-2017,768GS2023JUNSEP17,
1006687,1007871,FUTIRD,768GS2023,,29-Jun-2017,72057679937273939,1,,FUTIRD,768GS2023,,28-Dec-2017,20,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1007885,FUTIRD,768GS2023,5,29-Jun-2017,768GS2023JUNDEC17,
1007240,1007871,FUTIRD,768GS2023,,28-Sep-2017,72057679937273940,1,,FUTIRD,768GS2023,,28-Dec-2017,20,,,0,,,0,0,1,1,25000,1,1,25000,1,N,1007890,FUTIRD,768GS2023,5,28-Sep-2017,768GS2023SEPDEC17,
