2,1.0.0,
821323,827449,SF,MIND,MINDTREE,29-JUN-2017,72060995652026419,1, ,SF,MIND,,27-JUL-2017,792,MIND6717S,,,,,,1,1200,1200,5,1200,1200,5,1,A,829071,SF,MIND,5,29-JUN-2017,MINDJUNJUL17,
820924,827016,SF,DISH,DISHTV,29-JUN-2017,72058418671648819,1, ,SF,DISH,,27-JUL-2017,192,DISH6717S,,,,,,1,7000,7000,5,7000,7000,5,1,A,829075,SF,DISH,5,29-JUN-2017,DISHJUNJUL17,
820796,835471,SF,BOBL,BANKBARODA,29-JUN-2017,72059694276935729,1, ,SF,BOBL,,31-AUG-2017,489,BOBL6817S,,,,,,1,3500,3500,5,3500,3500,5,1,A,836850,SF,BOBL,5,29-JUN-2017,BOBLJUNAUG17,
827225,835691,SF,PREL,PREL,27-JUL-2017,72065406583439366,1, ,SF,PREL,,31-AUG-2017,1819,PREL7817S,,,,,,1,300,300,5,300,300,5,1,A,836851,SF,PREL,5,27-JUL-2017,PRELJULAUG17,
827411,836219,SF,SBIL,SBIN,27-JUL-2017,72060402946539570,1, ,SF,SBIL,,31-AUG-2017,654,SBIL7817S,,,,,,1,3000,3000,5,3000,3000,5,1,A,836852,SF,SBIL,5,27-JUL-2017,SBILJULAUG17,
821310,835994,SF,ARBL,AMARAJABAT,29-JUN-2017,72061180335620142,1, ,SF,ARBL,,31-AUG-2017,835,ARBL6817S,,,,,,1,600,600,5,600,600,5,1,A,836853,SF,ARBL,5,29-JUN-2017,ARBLJUNAUG17,
827380,835906,SF,INDB,INDB,27-JUL-2017,72065389403570182,1, ,SF,INDB,,31-AUG-2017,1815,INDB7817S,,,,,,1,2000,2000,5,2000,2000,5,1,A,836854,SF,INDB,5,27-JUL-2017,INDBJULAUG17,
821405,836440,SF,HXTL,HEXAWARE,29-JUN-2017,72058388606877748,1, ,SF,HXTL,,31-AUG-2017,185,HXTL6817S,,,,,,1,3000,3000,5,3000,3000,5,1,A,836855,SF,HXTL,5,29-JUN-2017,HXTLJUNAUG17,
821344,827469,SF,IDBI,IDBI,29-JUN-2017,72059359269486643,1, ,SF,IDBI,,27-JUL-2017,411,IDBI6717S,,,,,,1,8000,8000,5,8000,8000,5,1,A,829078,SF,IDBI,5,29-JUN-2017,IDBIJUNJUL17,
827551,836143,SF,RPOW,RPOWER,27-JUL-2017,72059058621775925,1, ,SF,RPOW,,31-AUG-2017,341,RPOW7817S,,,,,,1,12000,12000,5,12000,12000,5,1,A,836856,SF,RPOW,5,27-JUL-2017,RPOWJULAUG17,
820486,826608,SF,NIIT,NIITTECH,29-JUN-2017,72064788108148758,1, ,SF,NIIT,,27-JUL-2017,1675,NIIT6717S,,,,,,1,1500,1500,5,1500,1500,5,1,A,829083,SF,NIIT,5,29-JUN-2017,NIITJUNJUL17,
821630,834323,SF,TRPL,TORNTPHARM,29-JUN-2017,72061541112872995,1, ,SF,TRPL,,31-AUG-2017,919,TRPL6817S,,,,,,1,400,400,5,400,400,5,1,A,836857,SF,TRPL,5,29-JUN-2017,TRPLJUNAUG17,
821219,836124,SF,TECM,TECHM,29-JUN-2017,72058861053280308,1, ,SF,TECM,,31-AUG-2017,295,TECM6817S,,,,,,1,1100,1100,5,1100,1100,5,1,A,836858,SF,TECM,5,29-JUN-2017,TECMJUNAUG17,
827692,836625,SF,INCM,INDIACEM,27-JUL-2017,72058255462891570,1, ,SF,INCM,,31-AUG-2017,154,INCM7817S,,,,,,1,3500,3500,5,3500,3500,5,1,A,836859,SF,INCM,5,27-JUL-2017,INCMJULAUG17,
821828,834557,SF,CANB,CANBK,29-JUN-2017,72058440146485300,1, ,SF,CANB,,31-AUG-2017,197,CANB6817S,,,,,,1,3084,3084,5,3084,3084,5,1,A,836860,SF,CANB,5,29-JUN-2017,CANBJUNAUG17,
826471,834938,SF,AMBC,AMBUJACEM,27-JUL-2017,72058495981060149,1, ,SF,AMBC,,31-AUG-2017,210,AMBC7817S,,,,,,1,2500,2500,5,2500,2500,5,1,A,836861,SF,AMBC,5,27-JUL-2017,AMBCJULAUG17,
821490,836579,SF,KSCL,KSCL,29-JUN-2017,72061128796012590,1, ,SF,KSCL,,31-AUG-2017,823,KSCL6817S,,,,,,1,1500,1500,5,1500,1500,5,1,A,836862,SF,KSCL,5,29-JUN-2017,KSCLJUNAUG17,
827445,836269,SF,MXFS,MXFS,27-JUL-2017,72065393698537478,1, ,SF,MXFS,,31-AUG-2017,1816,MXFS7817S,,,,,,1,1000,1000,5,1000,1000,5,1,A,836863,SF,MXFS,5,27-JUL-2017,MXFSJULAUG17,
827440,835994,SF,ARBL,AMARAJABAT,27-JUL-2017,72061180335620143,1, ,SF,ARBL,,31-AUG-2017,835,ARBL7817S,,,,,,1,600,600,5,600,600,5,1,A,836864,SF,ARBL,5,27-JUL-2017,ARBLJULAUG17,
827715,836656,SF,SYND,SYNDIBANK,27-JUL-2017,72058276937728053,1, ,SF,SYND,,31-AUG-2017,159,SYND7817S,,,,,,1,9000,9000,5,9000,9000,5,1,A,836865,SF,SYND,5,27-JUL-2017,SYNDJULAUG17,
822091,834628,SF,UBIL,UNIONBANK,29-JUN-2017,72058238283022385,1, ,SF,UBIL,,31-AUG-2017,150,UBIL6817S,,,,,,1,4000,4000,5,4000,4000,5,1,A,836866,SF,UBIL,5,29-JUN-2017,UBILJUNAUG17,
827395,836178,SF,MNML,M&M,27-JUL-2017,72060278392487989,1, ,SF,MNML,,31-AUG-2017,625,MNML7817S,,,,,,1,500,500,5,500,500,5,1,A,836867,SF,MNML,5,27-JUL-2017,MNMLJULAUG17,
820475,826584,SF,BIOC,BIOCON,29-JUN-2017,72058444441452595,1, ,SF,BIOC,,27-JUL-2017,198,BIOC6717S,,,,,,1,600,600,5,600,600,5,1,A,829100,SF,BIOC,5,29-JUN-2017,BIOCJUNJUL17,
822019,834805,SF,BHFN,BHARATFIN,29-JUN-2017,72060991357059124,1, ,SF,BHFN,,31-AUG-2017,791,BHFN6817S,,,,,,1,1000,1000,5,1000,1000,5,1,A,836868,SF,BHFN,5,29-JUN-2017,BHFNJUNAUG17,
826825,835402,IF,SX50,SENSEX50,27-JUL-2017,72064882597429256,1, ,IF,SX50,,31-AUG-2017,1697,SX507817S,,,,,,1,75,75,5,75,75,5,1,A,836869,IF,SX50,5,27-JUL-2017,SX50JULAUG17,
826803,835100,SF,INFY,INFY,27-JUL-2017,72060372881768501,1, ,SF,INFY,,31-AUG-2017,647,INFY7817S,,,,,,1,500,500,5,500,500,5,1,A,836870,SF,INFY,5,27-JUL-2017,INFYJULAUG17,
827271,836431,SF,VGIL,VGIL,29-JUN-2017,72065586972065795,1, ,SF,VGIL,,31-AUG-2017,1861,VGIL6817S,,,,,,1,3000,3000,5,3000,3000,5,1,A,836871,SF,VGIL,5,29-JUN-2017,VGILJUNAUG17,
820958,827056,SF,YESB,YESBANK,29-JUN-2017,72058659189817395,1, ,SF,YESB,,27-JUL-2017,248,YESB6717S,,,,,,1,350,350,5,350,350,5,1,A,829106,SF,YESB,5,29-JUN-2017,YESBJUNJUL17,
820853,826943,IF,OGX,OILGAS,29-JUN-2017,72060841033203763,1, ,IF,OGX,,27-JUL-2017,756,OGX6717S,,,,,,1,65,65,100,65,65,100,1,A,829108,IF,OGX,5,29-JUN-2017,OGXJUNJUL17,
827469,836309,SF,IDBI,IDBI,27-JUL-2017,72059359269486645,1, ,SF,IDBI,,31-AUG-2017,411,IDBI7817S,,,,,,1,8000,8000,5,8000,8000,5,1,A,836872,SF,IDBI,5,27-JUL-2017,IDBIJULAUG17,
827221,835955,SF,SIEM,SIEMENS,27-JUL-2017,72059445168832565,1, ,SF,SIEM,,31-AUG-2017,431,SIEM7817S,,,,,,1,500,500,5,500,500,5,1,A,836873,SF,SIEM,5,27-JUL-2017,SIEMJULAUG17,
820634,835284,SF,IFCI,IFCI,29-JUN-2017,72059024262037556,1, ,SF,IFCI,,31-AUG-2017,333,IFCI6817S,,,,,,1,22000,22000,5,22000,22000,5,1,A,836874,SF,IFCI,5,29-JUN-2017,IFCIJUNAUG17,
821310,827440,SF,ARBL,AMARAJABAT,29-JUN-2017,72061180335620141,1, ,SF,ARBL,,27-JUL-2017,835,ARBL6717S,,,,,,1,600,600,5,600,600,5,1,A,829110,SF,ARBL,5,29-JUN-2017,ARBLJUNJUL17,
822091,826457,SF,UBIL,UNIONBANK,29-JUN-2017,72058238283022384,1, ,SF,UBIL,,27-JUL-2017,150,UBIL6717S,,,,,,1,4000,4000,5,4000,4000,5,1,A,829111,SF,UBIL,5,29-JUN-2017,UBILJUNJUL17,
821046,827159,SF,JSWL,JSWSTEEL,29-JUN-2017,72058951247593523,1, ,SF,JSWL,,27-JUL-2017,316,JSWL6717S,,,,,,1,3000,3000,5,3000,3000,5,1,A,829113,SF,JSWL,5,29-JUN-2017,JSWLJUNJUL17,
827842,834367,SF,ADPW,ADANIPOWER,27-JUL-2017,72058556110602293,1, ,SF,ADPW,,31-AUG-2017,224,ADPW7817S,,,,,,1,20000,20000,5,20000,20000,5,1,A,836875,SF,ADPW,5,27-JUL-2017,ADPWJULAUG17,
827091,835771,SF,ONGC,ONGC,27-JUL-2017,72059921910202418,1, ,SF,ONGC,,31-AUG-2017,542,ONGC7817S,,,,,,1,3750,3750,5,3750,3750,5,1,A,836876,SF,ONGC,5,27-JUL-2017,ONGCJULAUG17,
821404,836136,SF,LUPL,LUPIN,29-JUN-2017,72058345657204788,1, ,SF,LUPL,,31-AUG-2017,175,LUPL6817S,,,,,,1,400,400,5,400,400,5,1,A,836877,SF,LUPL,5,29-JUN-2017,LUPLJUNAUG17,
826942,835541,SF,EQUT,EQUT,27-JUL-2017,72065423763308550,1, ,SF,EQUT,,31-AUG-2017,1823,EQUT7817S,,,,,,1,3200,3200,5,3200,3200,5,1,A,836878,SF,EQUT,5,27-JUL-2017,EQUTJULAUG17,
827539,836136,SF,LUPL,LUPIN,27-JUL-2017,72058345657204789,1, ,SF,LUPL,,31-AUG-2017,175,LUPL7817S,,,,,,1,400,400,5,400,400,5,1,A,836879,SF,LUPL,5,27-JUL-2017,LUPLJULAUG17,
826770,835319,SF,INGL,IGL,27-JUL-2017,72058371427008565,1, ,SF,INGL,,31-AUG-2017,181,INGL7817S,,,,,,1,550,550,5,550,550,5,1,A,836880,SF,INGL,5,27-JUL-2017,INGLJULAUG17,
821665,827841,SF,GRSM,GRASIM,29-JUN-2017,72060458781114419,1, ,SF,GRSM,,27-JUL-2017,667,GRSM6717S,,,,,,1,750,750,5,750,750,5,1,A,829123,SF,GRSM,5,29-JUN-2017,GRSMJUNJUL17,
821543,827704,SF,TELX,TATAELXSI,29-JUN-2017,72064667849064478,1, ,SF,TELX,,27-JUL-2017,1647,TELX6717S,,,,,,1,400,400,5,400,400,5,1,A,829124,SF,TELX,5,29-JUN-2017,TELXJUNJUL17,
821529,827696,SF,VEDL,VEDL,29-JUN-2017,72058916887855152,1, ,SF,VEDL,,27-JUL-2017,308,VEDL6717S,,,,,,1,3500,3500,5,3500,3500,5,1,A,829125,SF,VEDL,5,29-JUN-2017,VEDLJUNJUL17,
821100,827220,SF,GOIL,GODREJIND,29-JUN-2017,72058397196812336,1, ,SF,GOIL,,27-JUL-2017,187,GOIL6717S,,,,,,1,1500,1500,5,1500,1500,5,1,A,829127,SF,GOIL,5,29-JUN-2017,GOILJUNJUL17,
826345,835143,SF,FRHC,FRHC,29-JUN-2017,72065561202262019,1, ,SF,FRHC,,31-AUG-2017,1855,FRHC6817S,,,,,,1,2700,2700,5,2700,2700,5,1,A,836881,SF,FRHC,5,29-JUN-2017,FRHCJUNAUG17,
821032,835860,SF,INDC,ICIL,29-JUN-2017,72064659259129887,1, ,SF,INDC,,31-AUG-2017,1645,INDC6817S,,,,,,1,3500,3500,5,3500,3500,5,1,A,836882,SF,INDC,5,29-JUN-2017,INDCJUNAUG17,
821843,826211,SF,CENT,CENTURYTEX,29-JUN-2017,72059513888309299,1, ,SF,CENT,,27-JUL-2017,447,CENT6717S,,,,,,1,550,550,5,550,550,5,1,A,829128,SF,CENT,5,29-JUN-2017,CENTJUNJUL17,
820547,826660,SF,ZEEL,ZEEL,29-JUN-2017,72058225398120499,1, ,SF,ZEEL,,27-JUL-2017,147,ZEEL6717S,,,,,,1,1300,1300,5,1300,1300,5,1,A,829130,SF,ZEEL,5,29-JUN-2017,ZEELJUNJUL17,
827825,826314,SF,CIFL,CIFL,29-JUN-2017,72065501072719874,1, ,SF,CIFL,,27-JUL-2017,1841,CIFL6717S,,,,,,1,500,500,5,500,500,5,1,A,828847,SF,CIFL,5,29-JUN-2017,CIFLJUNJUL17,
821701,834407,SF,ARVI,ARVIND,29-JUN-2017,72058221103153207,1, ,SF,ARVI,,31-AUG-2017,146,ARVI6817S,,,,,,1,2000,2000,5,2000,2000,5,1,A,836883,SF,ARVI,5,29-JUN-2017,ARVIJUNAUG17,
820677,826784,SF,GLPL,GLENMARK,29-JUN-2017,72058203923284019,1, ,SF,GLPL,,27-JUL-2017,142,GLPL6717S,,,,,,1,700,700,5,700,700,5,1,A,829135,SF,GLPL,5,29-JUN-2017,GLPLJUNJUL17,
827387,836168,SF,MARI,MARICO,27-JUL-2017,72061425148756010,1, ,SF,MARI,,31-AUG-2017,892,MARI7817S,,,,,,1,2600,2600,5,2600,2600,5,1,A,836884,SF,MARI,5,27-JUL-2017,MARIJULAUG17,
821059,827180,SF,TATP,TATAPOWER,29-JUN-2017,72060140953534515,1, ,SF,TATP,,27-JUL-2017,593,TATP6717S,,,,,,1,9000,9000,5,9000,9000,5,1,A,829138,SF,TATP,5,29-JUN-2017,TATPJUNJUL17,
835394,835683,SF,KAJR,KAJR,27-JUL-2017,72065642806640642,1, ,SF,KAJR,,31-AUG-2017,1874,KAJR7817S,,,,,,1,800,800,5,800,800,5,1,A,836885,SF,KAJR,5,27-JUL-2017,KAJRJULAUG17,
827159,835870,SF,JSWL,JSWSTEEL,27-JUL-2017,72058951247593525,1, ,SF,JSWL,,31-AUG-2017,316,JSWL7817S,,,,,,1,3000,3000,5,3000,3000,5,1,A,836886,SF,JSWL,5,27-JUL-2017,JSWLJULAUG17,
821756,834493,SF,AXIS,AXISBANK,29-JUN-2017,72059415104061492,1, ,SF,AXIS,,31-AUG-2017,424,AXIS6817S,,,,,,1,1200,1200,5,1200,1200,5,1,A,836887,SF,AXIS,5,29-JUN-2017,AXISJUNAUG17,
826933,835273,SF,MFSL,M&MFIN,27-JUL-2017,72058186743414837,1, ,SF,MFSL,,31-AUG-2017,138,MFSL7817S,,,,,,1,2500,2500,5,2500,2500,5,1,A,836888,SF,MFSL,5,27-JUL-2017,MFSLJULAUG17,
827217,835941,SF,BHRT,BHARTIARTL,27-JUL-2017,72059543953080370,1, ,SF,BHRT,,31-AUG-2017,454,BHRT7817S,,,,,,1,1700,1700,5,1700,1700,5,1,A,836889,SF,BHRT,5,27-JUL-2017,BHRTJULAUG17,
820953,827048,SF,BATA,BATAINDIA,29-JUN-2017,72058453031387187,1, ,SF,BATA,,27-JUL-2017,200,BATA6717S,,,,,,1,1100,1100,5,1100,1100,5,1,A,829140,SF,BATA,5,29-JUN-2017,BATAJUNJUL17,
827323,835809,SF,HDFC,HDFC,27-JUL-2017,72060012104515637,1, ,SF,HDFC,,31-AUG-2017,563,HDFC7817S,,,,,,1,500,500,5,500,500,5,1,A,836890,SF,HDFC,5,27-JUL-2017,HDFCJULAUG17,
821814,827996,SF,OBNK,ORIENTBANK,29-JUN-2017,72058319887401011,1, ,SF,OBNK,,27-JUL-2017,169,OBNK6717S,,,,,,1,6000,6000,5,6000,6000,5,1,A,829142,SF,OBNK,5,29-JUN-2017,OBNKJUNJUL17,
821254,835907,SF,IRBI,IRB,29-JUN-2017,72058362837073972,1, ,SF,IRBI,,31-AUG-2017,179,IRBI6817S,,,,,,1,2500,2500,5,2500,2500,5,1,A,836891,SF,IRBI,5,29-JUN-2017,IRBIJUNAUG17,
820679,835336,SF,MARU,MARUTI,29-JUN-2017,72059754406477879,1, ,SF,MARU,,31-AUG-2017,503,MARU6817S,,,,,,1,150,150,5,150,150,5,1,A,836892,SF,MARU,5,29-JUN-2017,MARUJUNAUG17,
835882,836268,SF,HINC,HINC,29-JUN-2017,72065647101607936,1, ,SF,HINC,,27-JUL-2017,1875,HINC6717S,,,,,,1,12000,12000,5,12000,12000,5,1,A,836893,SF,HINC,5,29-JUN-2017,HINCJUNJUL17,
826687,835575,SF,BLCM,BLCM,29-JUN-2017,72065569792196611,1, ,SF,BLCM,,31-AUG-2017,1857,BLCM6817S,,,,,,1,3500,3500,5,3500,3500,5,1,A,836894,SF,BLCM,5,29-JUN-2017,BLCMJUNAUG17,
821814,834275,SF,OBNK,ORIENTBANK,29-JUN-2017,72058319887401012,1, ,SF,OBNK,,31-AUG-2017,169,OBNK6817S,,,,,,1,6000,6000,5,6000,6000,5,1,A,836895,SF,OBNK,5,29-JUN-2017,OBNKJUNAUG17,
821686,827859,SF,DABU,DABUR,29-JUN-2017,72058422966616115,1, ,SF,DABU,,27-JUL-2017,193,DABU6717S,,,,,,1,2500,2500,5,2500,2500,5,1,A,829145,SF,DABU,5,29-JUN-2017,DABUJUNJUL17,
827530,836424,SF,MSSL,MOTHERSUMI,27-JUL-2017,72060987062091829,1, ,SF,MSSL,,31-AUG-2017,790,MSSL7817S,,,,,,1,2500,2500,5,2500,2500,5,1,A,836896,SF,MSSL,5,27-JUL-2017,MSSLJULAUG17,
821478,836561,SF,ENGI,ENGINERSIN,29-JUN-2017,72061077256405044,1, ,SF,ENGI,,31-AUG-2017,811,ENGI6817S,,,,,,1,3500,3500,5,3500,3500,5,1,A,836897,SF,ENGI,5,29-JUN-2017,ENGIJUNAUG17,
820890,826984,SF,UBRL,UBL,29-JUN-2017,72058195333349427,1, ,SF,UBRL,,27-JUL-2017,140,UBRL6717S,,,,,,1,700,700,5,700,700,5,1,A,829146,SF,UBRL,5,29-JUN-2017,UBRLJUNJUL17,
827183,835893,SF,TVBL,TV18BRDCST,27-JUL-2017,72061433738690602,1, ,SF,TVBL,,31-AUG-2017,894,TVBL7817S,,,,,,1,17000,17000,5,17000,17000,5,1,A,836898,SF,TVBL,5,27-JUL-2017,TVBLJULAUG17,
826388,834809,SF,MNGL,MNGL,27-JUL-2017,72065513957621764,1, ,SF,MNGL,,31-AUG-2017,1844,MNGL7817S,,,,,,1,600,600,5,600,600,5,1,A,836899,SF,MNGL,5,27-JUL-2017,MNGLJULAUG17,
827548,836446,SF,CCOI,CONCOR,27-JUL-2017,72061515343069220,1, ,SF,CCOI,,31-AUG-2017,913,CCOI7817S,,,,,,1,625,625,5,625,625,5,1,A,836900,SF,CCOI,5,27-JUL-2017,CCOIJULAUG17,
827627,836544,SF,ANBK,ANDHRABANK,27-JUL-2017,72058483096158261,1, ,SF,ANBK,,31-AUG-2017,207,ANBK7817S,,,,,,1,10000,10000,5,10000,10000,5,1,A,836901,SF,ANBK,5,27-JUL-2017,ANBKJULAUG17,
821319,836272,SF,STAC,STAR,29-JUN-2017,72061085846339636,1, ,SF,STAC,,31-AUG-2017,813,STAC6817S,,,,,,1,500,500,5,500,500,5,1,A,836902,SF,STAC,5,29-JUN-2017,STACJUNAUG17,
821968,834728,SF,NMDC,NMDC,29-JUN-2017,72058328477335604,1, ,SF,NMDC,,31-AUG-2017,171,NMDC6817S,,,,,,1,6000,6000,5,6000,6000,5,1,A,836903,SF,NMDC,5,29-JUN-2017,NMDCJUNAUG17,
821824,828003,SF,BEML,BEML,29-JUN-2017,72061412263854120,1, ,SF,BEML,,27-JUL-2017,889,BEML6717S,,,,,,1,600,600,5,600,600,5,1,A,829155,SF,BEML,5,29-JUN-2017,BEMLJUNJUL17,
821507,836614,SF,TCOM,TATACOMM,29-JUN-2017,72058268347793460,1, ,SF,TCOM,,31-AUG-2017,157,TCOM6817S,,,,,,1,700,700,5,700,700,5,1,A,836904,SF,TCOM,5,29-JUN-2017,TCOMJUNAUG17,
820673,835066,SF,MPSL,ADANIPORTS,29-JUN-2017,72058332772302900,1, ,SF,MPSL,,31-AUG-2017,172,MPSL6817S,,,,,,1,2500,2500,5,2500,2500,5,1,A,836905,SF,MPSL,5,29-JUN-2017,MPSLJUNAUG17,
820840,826932,SF,HDIL,HDIL,29-JUN-2017,72059097276481587,1, ,SF,HDIL,,27-JUL-2017,350,HDIL6717S,,,,,,1,8000,8000,5,8000,8000,5,1,A,829159,SF,HDIL,5,29-JUN-2017,HDILJUNJUL17,
827083,835756,SF,EXID,EXIDEIND,27-JUL-2017,72058405786746933,1, ,SF,EXID,,31-AUG-2017,189,EXID7817S,,,,,,1,4000,4000,5,4000,4000,5,1,A,836906,SF,EXID,5,27-JUL-2017,EXIDJULAUG17,
821218,827342,SF,TCHM,TATACHEM,29-JUN-2017,72058272642760755,1, ,SF,TCHM,,27-JUL-2017,158,TCHM6717S,,,,,,1,1500,1500,5,1500,1500,5,1,A,829160,SF,TCHM,5,29-JUN-2017,TCHMJUNJUL17,
826929,835265,SF,DABH,DABH,27-JUL-2017,72065428058275846,1, ,SF,DABH,,31-AUG-2017,1824,DABH7817S,,,,,,1,300,300,5,300,300,5,1,A,836907,SF,DABH,5,27-JUL-2017,DABHJULAUG17,
827384,835907,SF,IRBI,IRB,27-JUL-2017,72058362837073973,1, ,SF,IRBI,,31-AUG-2017,179,IRBI7817S,,,,,,1,2500,2500,5,2500,2500,5,1,A,836908,SF,IRBI,5,27-JUL-2017,IRBIJULAUG17,
820987,827091,SF,ONGC,ONGC,29-JUN-2017,72059921910202416,1, ,SF,ONGC,,27-JUL-2017,542,ONGC6717S,,,,,,1,3750,3750,5,3750,3750,5,1,A,829162,SF,ONGC,5,29-JUN-2017,ONGCJUNJUL17,
827154,835866,SF,LICH,LICHSGFIN,27-JUL-2017,72058693549555765,1, ,SF,LICH,,31-AUG-2017,256,LICH7817S,,,,,,1,1100,1100,5,1100,1100,5,1,A,836909,SF,LICH,5,27-JUL-2017,LICHJULAUG17,
826345,826661,SF,FRHC,FRHC,29-JUN-2017,72065561202262018,1, ,SF,FRHC,,27-JUL-2017,1855,FRHC6717S,,,,,,1,2700,2700,5,2700,2700,5,1,A,828868,SF,FRHC,5,29-JUN-2017,FRHCJUNJUL17,
821086,827209,SF,ALLD,ASHOKLEY,29-JUN-2017,72058470211256371,1, ,SF,ALLD,,27-JUL-2017,204,ALLD6717S,,,,,,1,7000,7000,5,7000,7000,5,1,A,829165,SF,ALLD,5,29-JUN-2017,ALLDJUNJUL17,
821301,836237,SF,DHFL,DHFL,29-JUN-2017,72061120206077998,1, ,SF,DHFL,,31-AUG-2017,821,DHFL6817S,,,,,,1,1500,1500,5,1500,1500,5,1,A,836910,SF,DHFL,5,29-JUN-2017,DHFLJUNAUG17,
822048,834838,SF,CAFL,CAFL,29-JUN-2017,72065436648210437,1, ,SF,CAFL,,31-AUG-2017,1826,CAFL6817S,,,,,,1,800,800,5,800,800,5,1,A,836911,SF,CAFL,5,29-JUN-2017,CAFLJUNAUG17,
827656,836251,SF,NHPC,NHPC,27-JUL-2017,72058633420013618,1, ,SF,NHPC,,31-AUG-2017,242,NHPC7817S,,,,,,1,27000,27000,5,27000,27000,5,1,A,836912,SF,NHPC,5,27-JUL-2017,NHPCJULAUG17,
821837,834316,SF,PCJW,PCJEWELLER,29-JUN-2017,72064663554097183,1, ,SF,PCJW,,31-AUG-2017,1646,PCJW6817S,,,,,,1,1500,1500,5,1500,1500,5,1,A,836913,SF,PCJW,5,29-JUN-2017,PCJWJUNAUG17,
821301,827425,SF,DHFL,DHFL,29-JUN-2017,72061120206077997,1, ,SF,DHFL,,27-JUL-2017,821,DHFL6717S,,,,,,1,1500,1500,5,1500,1500,5,1,A,829168,SF,DHFL,5,29-JUN-2017,DHFLJUNJUL17,
821044,835596,SF,PLNG,PETRONET,29-JUN-2017,72058311297466420,1, ,SF,PLNG,,31-AUG-2017,167,PLNG6817S,,,,,,1,1500,1500,5,1500,1500,5,1,A,836914,SF,PLNG,5,29-JUN-2017,PLNGJUNAUG17,
821783,834517,SF,CIPL,CIPLA,29-JUN-2017,72059939090071604,1, ,SF,CIPL,,31-AUG-2017,546,CIPL6817S,,,,,,1,1000,1000,5,1000,1000,5,1,A,836915,SF,CIPL,5,29-JUN-2017,CIPLJUNAUG17,
827449,836273,SF,MIND,MINDTREE,27-JUL-2017,72060995652026421,1, ,SF,MIND,,31-AUG-2017,792,MIND7817S,,,,,,1,1200,1200,5,1200,1200,5,1,A,836916,SF,MIND,5,27-JUL-2017,MINDJULAUG17,
821319,827448,SF,STAC,STAR,29-JUN-2017,72061085846339635,1, ,SF,STAC,,27-JUL-2017,813,STAC6717S,,,,,,1,500,500,5,500,500,5,1,A,829172,SF,STAC,5,29-JUN-2017,STACJUNJUL17,
821528,836629,SF,ALBK,ALBK,29-JUN-2017,72058508865962036,1, ,SF,ALBK,,31-AUG-2017,213,ALBK6817S,,,,,,1,10000,10000,5,10000,10000,5,1,A,836917,SF,ALBK,5,29-JUN-2017,ALBKJUNAUG17,
821189,835793,SF,VOLT,VOLTAS,29-JUN-2017,72058229693087796,1, ,SF,VOLT,,31-AUG-2017,148,VOLT6817S,,,,,,1,2000,2000,5,2000,2000,5,1,A,836918,SF,VOLT,5,29-JUN-2017,VOLTJUNAUG17,
828024,828031,SF,BAJF,BAJF,29-JUN-2017,72065578382131202,1, ,SF,BAJF,,27-JUL-2017,1859,BAJF6717S,,,,,,1,125,125,5,125,125,5,1,A,828865,SF,BAJF,5,29-JUN-2017,BAJFJUNJUL17,
827180,835631,SF,TATP,TATAPOWER,27-JUL-2017,72060140953534517,1, ,SF,TATP,,31-AUG-2017,593,TATP7817S,,,,,,1,9000,9000,5,9000,9000,5,1,A,836919,SF,TATP,5,27-JUL-2017,TATPJULAUG17,
835882,836594,SF,HINC,HINC,29-JUN-2017,72065647101607937,1, ,SF,HINC,,31-AUG-2017,1875,HINC6817S,,,,,,1,12000,12000,5,12000,12000,5,1,A,836920,SF,HINC,5,29-JUN-2017,HINCJUNAUG17,
827209,835924,SF,ALLD,ASHOKLEY,27-JUL-2017,72058470211256373,1, ,SF,ALLD,,31-AUG-2017,204,ALLD7817S,,,,,,1,7000,7000,5,7000,7000,5,1,A,836921,SF,ALLD,5,27-JUL-2017,ALLDJULAUG17,
827058,835725,SF,MTFL,MTFL,27-JUL-2017,72065432353243142,1, ,SF,MTFL,,31-AUG-2017,1825,MTFL7817S,,,,,,1,1500,1500,5,1500,1500,5,1,A,836922,SF,MTFL,5,27-JUL-2017,MTFLJULAUG17,
827882,834408,SF,CAST,CASTROLIND,27-JUL-2017,72061188925554735,1, ,SF,CAST,,31-AUG-2017,837,CAST7817S,,,,,,1,1400,1400,5,1400,1400,5,1,A,836923,SF,CAST,5,27-JUL-2017,CASTJULAUG17,
826578,835443,SF,BRGP,BRGP,29-JUN-2017,72065509662654467,1, ,SF,BRGP,,31-AUG-2017,1843,BRGP6817S,,,,,,1,2200,2200,5,2200,2200,5,1,A,836924,SF,BRGP,5,29-JUN-2017,BRGPJUNAUG17,
827696,836335,SF,VEDL,VEDL,27-JUL-2017,72058916887855154,1, ,SF,VEDL,,31-AUG-2017,308,VEDL7817S,,,,,,1,3500,3500,5,3500,3500,5,1,A,836925,SF,VEDL,5,27-JUL-2017,VEDLJULAUG17,
821548,827712,SF,IDFC,IDFC,29-JUN-2017,72059324909748275,1, ,SF,IDFC,,27-JUL-2017,403,IDFC6717S,,,,,,1,13200,13200,5,13200,13200,5,1,A,829176,SF,IDFC,5,29-JUN-2017,IDFCJUNJUL17,
