1180207971,26325,
C,1,13,EQUITY,ABB,0,0,EQ
C,1,14,EQUITY,ABB,0,0,IL
C,4,9689,EQUITY,TRIDENT,0,0,BE
C,4,9690,EQUITY,TRIDENT,0,0,BT
C,4,9685,EQUITY,TRIDENT,0,0,EQ
C,4,9687,EQUITY,TRIDENT,0,0,IL
C,4,8048,EQUITY,INEOSSTYRO,0,0,BE
C,4,8049,EQUITY,INEOSSTYRO,0,0,BT
C,4,19,EQUITY,INEOSSTYRO,0,0,EQ
C,4,20,EQUITY,INEOSSTYRO,0,0,IL
C,1,4690,EQUITY,ACC,0,0,BE
C,1,4691,EQUITY,ACC,0,0,BT
C,1,22,EQUITY,ACC,0,0,EQ
C,1,23,EQUITY,ACC,0,0,IL
C,1,6737,EQUITY,ACC,0,0,L1
C,1,6739,EQUITY,ACC,0,0,R1
C,1,6759,EQUITY,ACC,0,0,V1
C,1,4479,EQUITY,ACELAB,0,0,EQ
C,1,6788,EQUITY,ADANIENT,0,0,BE
C,1,6789,EQUITY,ADANIENT,0,0,BT
C,1,25,EQUITY,ADANIENT,0,0,EQ
C,1,26,EQUITY,ADANIENT,0,0,IL
C,1,7299,EQUITY,ADANIENT,0,0,L1
C,1,7298,EQUITY,ADANIENT,0,0,R1
C,1,7297,EQUITY,ADANIENT,0,0,V1
C,1,28,EQUITY,ADARSHCHEM,0,0,EQ
C,1,29,EQUITY,ADARSHCHEM,0,0,IL
C,1,31,EQUITY,ADITYASPIN,0,0,EQ
C,1,32,EQUITY,ADITYASPIN,0,0,IL
C,3,9471,EQUITY,RELMEDIA,0,0,BE
C,3,9472,EQUITY,RELMEDIA,0,0,BT
C,3,9467,EQUITY,RELMEDIA,0,0,EQ
C,3,9469,EQUITY,RELMEDIA,0,0,IL
C,1,4824,EQUITY,ADORWELD,0,0,BE
C,1,4825,EQUITY,ADORWELD,0,0,BT
C,1,34,EQUITY,ADORWELD,0,0,EQ
C,1,35,EQUITY,ADORWELD,0,0,IL
C,1,37,EQUITY,AEC,0,0,EQ
C,1,38,EQUITY,AEC,0,0,IL
C,1,8970,EQUITY,AEGISCHEM,0,0,BE
C,1,8973,EQUITY,AEGISCHEM,0,0,BT
C,1,40,EQUITY,AEGISCHEM,0,0,EQ
C,1,41,EQUITY,AEGISCHEM,0,0,IL
C,1,8529,EQUITY,AFTEK,0,0,BE
C,1,8530,EQUITY,AFTEK,0,0,BT
C,1,8531,EQUITY,AFTEK,0,0,EQ
C,1,8532,EQUITY,AFTEK,0,0,IL
C,4,9811,EQUITY,SHIRPUR-G,0,0,BE
C,4,9812,EQUITY,SHIRPUR-G,0,0,BT
C,4,9807,EQUITY,SHIRPUR-G,0,0,EQ
C,4,9809,EQUITY,SHIRPUR-G,0,0,IL
C,1,43,EQUITY,AGRIHATCH,0,0,EQ
C,1,44,EQUITY,AGRIHATCH,0,0,IL
C,1,7720,EQUITY,AGRODUTCH,0,0,BE
C,1,7728,EQUITY,AGRODUTCH,0,0,BT
C,1,46,EQUITY,AGRODUTCH,0,0,EQ
C,1,47,EQUITY,AGRODUTCH,0,0,IL
C,3,7883,EQUITY,METALFORGE,0,0,BE
C,3,7888,EQUITY,METALFORGE,0,0,BT
C,3,52,EQUITY,METALFORGE,0,0,EQ
C,3,53,EQUITY,METALFORGE,0,0,IL
C,1,7597,EQUITY,AIMCOPEST,0,0,BE
C,1,7600,EQUITY,AIMCOPEST,0,0,BT
C,1,55,EQUITY,AIMCOPEST,0,0,EQ
C,1,56,EQUITY,AIMCOPEST,0,0,IL
C,1,8129,EQUITY,AJANTPHARM,0,0,BE
C,1,8130,EQUITY,AJANTPHARM,0,0,BT
C,1,8124,EQUITY,AJANTPHARM,0,0,EQ
C,1,8126,EQUITY,AJANTPHARM,0,0,IL
C,1,8246,EQUITY,AJANTPHARM,0,0,L1
C,1,8247,EQUITY,AJANTPHARM,0,0,R1
C,1,8248,EQUITY,AJANTPHARM,0,0,V1
C,1,58,EQUITY,AKAIMPEX,0,0,EQ
C,1,59,EQUITY,AKAIMPEX,0,0,IL
C,1,10356,EQUITY,AKARLAMIN,0,0,BE
C,1,10333,EQUITY,AKARLAMIN,0,0,BT
