1180213580,62165,
C,11,36989,OPTIDX,NIFTY,1183213800,810000,CE
C,11,37002,OPTIDX,NIFTY,1183213800,810000,PE
C,11,37003,OPTIDX,NIFTY,1183213800,820000,CE
C,11,37004,OPTIDX,NIFTY,1183213800,820000,PE
C,11,37005,OPTIDX,NIFTY,1183213800,830000,CE
C,11,37011,OPTIDX,NIFTY,1183213800,830000,PE
C,11,37012,OPTIDX,NIFTY,1183213800,840000,CE
C,11,37013,OPTIDX,NIFTY,1183213800,840000,PE
C,11,37014,OPTIDX,NIFTY,1198938600,360000,CE
C,11,37016,OPTIDX,NIFTY,1198938600,360000,PE
C,11,37017,OPTIDX,NIFTY,1198938600,370000,CE
C,11,37018,OPTIDX,NIFTY,1198938600,370000,PE
C,11,37019,OPTIDX,NIFTY,1198938600,380000,CE
C,11,37032,OPTIDX,NIFTY,1198938600,380000,PE
C,11,37038,OPTIDX,NIFTY,1198938600,390000,CE
C,11,37039,OPTIDX,NIFTY,1198938600,390000,PE
C,11,37040,OPTIDX,NIFTY,1198938600,400000,CE
C,11,37041,OPTIDX,NIFTY,1198938600,400000,PE
C,11,37042,OPTIDX,NIFTY,1198938600,790000,CE
C,11,37049,OPTIDX,NIFTY,1198938600,790000,PE
C,11,37050,OPTIDX,NIFTY,1198938600,800000,CE
C,11,37064,OPTIDX,NIFTY,1198938600,800000,PE
C,11,37065,OPTIDX,NIFTY,1198938600,810000,CE
C,11,37066,OPTIDX,NIFTY,1198938600,810000,PE
C,11,37068,OPTIDX,NIFTY,1198938600,820000,CE
C,11,37078,OPTIDX,NIFTY,1198938600,820000,PE
C,11,37079,OPTIDX,NIFTY,1198938600,830000,CE
C,11,37083,OPTIDX,NIFTY,1198938600,830000,PE
C,11,37084,OPTIDX,NIFTY,1198938600,840000,CE
C,11,37096,OPTIDX,NIFTY,1198938600,840000,PE
C,11,37163,OPTIDX,NIFTY,1293892200,1080000,CE
C,11,37164,OPTIDX,NIFTY,1293892200,1080000,PE
C,11,37165,OPTIDX,NIFTY,1309012200,1080000,CE
C,11,37166,OPTIDX,NIFTY,1309012200,1080000,PE
C,11,37193,OPTIDX,NIFTY,1261837800,530000,CE
C,11,37194,OPTIDX,NIFTY,1261837800,530000,PE
C,11,37195,OPTIDX,NIFTY,1277562600,530000,CE
C,11,37198,OPTIDX,NIFTY,1277562600,530000,PE
C,11,37238,OPTIDX,NIFTY,1230388200,880000,CE
C,11,37239,OPTIDX,NIFTY,1230388200,880000,PE
C,11,37275,OPTIDX,NIFTY,1191076200,1110000,CE
C,11,37277,OPTIDX,NIFTY,1191076200,1110000,PE
C,11,37366,OPTIDX,NIFTY,1261837800,1080000,CE
C,11,37367,OPTIDX,NIFTY,1261837800,1080000,PE
C,11,37464,OPTIDX,NIFTY,1183213800,760000,CE
C,11,37465,OPTIDX,NIFTY,1183213800,760000,PE
C,11,37620,OPTIDX,NIFTY,1191076200,1140000,CE
C,11,37623,OPTIDX,NIFTY,1191076200,1140000,PE
C,11,37624,OPTIDX,NIFTY,1325341800,1140000,CE
C,11,37627,OPTIDX,NIFTY,1325341800,1140000,PE
C,11,37677,OPTIDX,NIFTY,1277562600,1120000,CE
C,11,37678,OPTIDX,NIFTY,1277562600,1120000,PE
C,11,37679,OPTIDX,NIFTY,1293892200,1120000,CE
C,11,37680,OPTIDX,NIFTY,1293892200,1120000,PE
C,11,37681,OPTIDX,NIFTY,1309012200,1120000,CE
C,11,37682,OPTIDX,NIFTY,1309012200,1120000,PE
C,11,37897,OPTIDX,NIFTY,1206801000,670000,CE
C,11,37898,OPTIDX,NIFTY,1206801000,670000,PE
C,11,37932,OPTIDX,NIFTY,1191076200,1170000,CE
C,11,37933,OPTIDX,NIFTY,1191076200,1170000,PE
C,11,37936,OPTIDX,NIFTY,1198938600,1170000,CE
C,11,37942,OPTIDX,NIFTY,1198938600,1170000,PE
C,11,37953,OPTIDX,NIFTY,1206801000,1170000,CE
C,11,37954,OPTIDX,NIFTY,1206801000,1170000,PE
C,11,37958,OPTIDX,NIFTY,1214663400,1170000,CE
C,11,37962,OPTIDX,NIFTY,1214663400,1170000,PE
C,11,37963,OPTIDX,NIFTY,1230388200,1170000,CE
C,11,37964,OPTIDX,NIFTY,1230388200,1170000,PE
C,11,37965,OPTIDX,NIFTY,1246113000,1170000,CE
C,11,37969,OPTIDX,NIFTY,1246113000,1170000,PE
C,11,37970,OPTIDX,NIFTY,1261837800,1170000,CE
C,11,37976,OPTIDX,NIFTY,1261837800,1170000,PE
C,11,37977,OPTIDX,NIFTY,1277562600,1170000,CE
C,11,37979,OPTIDX,NIFTY,1277562600,1170000,PE
C,11,37980,OPTIDX,NIFTY,1293892200,1170000,CE
C,11,37983,OPTIDX,NIFTY,1293892200,1170000,PE
C,11,37989,OPTIDX,NIFTY,1309012200,1170000,CE
C,11,37992,OPTIDX,NIFTY,1309012200,1170000,PE
C,11,37993,OPTIDX,NIFTY,1325341800,1170000,CE
C,11,37994,OPTIDX,NIFTY,1325341800,1170000,PE
C,11,38026,OPTIDX,NIFTY,1183213800,900000,CE
C,11,38027,OPTIDX,NIFTY,1183213800,1030000,CE
C,11,38032,OPTIDX,NIFTY,1183213800,1030000,PE
C,11,38033,OPTIDX,NIFTY,1198938600,1030000,CE
C,11,38034,OPTIDX,NIFTY,1183213800,900000,PE
C,11,38035,OPTIDX,NIFTY,1198938600,900000,CE
C,11,38036,OPTIDX,NIFTY,1198938600,900000,PE
C,11,38037,OPTIDX,NIFTY,1214663400,900000,CE
C,11,38042,OPTIDX,NIFTY,1325341800,1110000,CE
C,11,38044,OPTIDX,NIFTY,1198938600,1030000,PE
C,11,38045,OPTIDX,NIFTY,1214663400,900000,PE
C,11,38047,OPTIDX,NIFTY,1214663400,1030000,CE
C,11,38048,OPTIDX,NIFTY,1230388200,900000,CE
C,11,38052,OPTIDX,NIFTY,1230388200,900000,PE
C,11,38061,OPTIDX,NIFTY,1214663400,1030000,PE
C,11,38062,OPTIDX,NIFTY,1230388200,1030000,CE
C,11,38063,OPTIDX,NIFTY,1230388200,1030000,PE
C,11,38066,OPTIDX,NIFTY,1246113000,1030000,CE
C,11,38069,OPTIDX,NIFTY,1246113000,1030000,PE
C,11,38084,OPTIDX,NIFTY,1325341800,1110000,PE
C,11,38178,OPTIDX,NIFTY,1183213800,1060000,CE
C,11,38186,OPTIDX,NIFTY,1183213800,730000,CE
C,11,38187,OPTIDX,NIFTY,1183213800,730000,PE
C,11,38188,OPTIDX,NIFTY,1183213800,740000,CE
C,11,38189,OPTIDX,NIFTY,1183213800,740000,PE
C,11,38190,OPTIDX,NIFTY,1183213800,1060000,PE
C,11,38192,OPTIDX,NIFTY,1198938600,1060000,CE
C,11,38197,OPTIDX,NIFTY,1198938600,1060000,PE
C,11,38198,OPTIDX,NIFTY,1214663400,1060000,CE
C,11,38199,OPTIDX,NIFTY,1214663400,1060000,PE
C,11,38204,OPTIDX,NIFTY,1230388200,1060000,CE
C,11,38205,OPTIDX,NIFTY,1230388200,1060000,PE
C,11,38208,OPTIDX,NIFTY,1246113000,1060000,CE
C,11,38209,OPTIDX,NIFTY,1246113000,1060000,PE
C,11,38211,OPTIDX,NIFTY,1191076200,600000,CE
C,11,38212,OPTIDX,NIFTY,1191076200,600000,PE
C,11,38265,OPTIDX,NIFTY,1293892200,530000,CE
C,11,38266,OPTIDX,NIFTY,1293892200,530000,PE
C,11,38315,OPTIDX,NIFTY,1183213800,890000,CE
C,11,38318,OPTIDX,NIFTY,1183213800,890000,PE
C,11,38319,OPTIDX,NIFTY,1198938600,890000,CE
C,11,38322,OPTIDX,NIFTY,1198938600,890000,PE
C,11,38335,OPTIDX,NIFTY,1214663400,890000,CE
C,11,38336,OPTIDX,NIFTY,1214663400,890000,PE
C,11,38337,OPTIDX,NIFTY,1230388200,890000,CE
C,11,38339,OPTIDX,NIFTY,1230388200,890000,PE
C,11,38355,OPTIDX,NIFTY,1246113000,1010000,CE
C,11,38360,OPTIDX,NIFTY,1246113000,1010000,PE
C,11,38384,OPTIDX,NIFTY,1183213800,1080000,CE
C,11,38385,OPTIDX,NIFTY,1183213800,1080000,PE
C,11,38391,OPTIDX,NIFTY,1198938600,1080000,CE
C,11,38392,OPTIDX,NIFTY,1198938600,1080000,PE
C,11,38393,OPTIDX,NIFTY,1214663400,1080000,CE
C,11,38394,OPTIDX,NIFTY,1214663400,1080000,PE
C,11,38396,OPTIDX,NIFTY,1230388200,1080000,CE
C,11,38399,OPTIDX,NIFTY,1230388200,1080000,PE
C,11,38400,OPTIDX,NIFTY,1246113000,1080000,CE
C,11,38401,OPTIDX,NIFTY,1246113000,1080000,PE
C,11,38404,OPTIDX,NIFTY,1325341800,1070000,CE
C,11,38405,OPTIDX,NIFTY,1325341800,1070000,PE
C,11,38499,OPTIDX,NIFTY,1183213800,930000,CE
C,11,38500,OPTIDX,NIFTY,1183213800,930000,PE
C,11,38501,OPTIDX,NIFTY,1198938600,930000,CE
C,11,38502,OPTIDX,NIFTY,1198938600,930000,PE
C,11,38505,OPTIDX,NIFTY,1214663400,930000,CE
C,11,38506,OPTIDX,NIFTY,1214663400,930000,PE
C,11,38516,OPTIDX,NIFTY,1230388200,930000,CE
C,11,38517,OPTIDX,NIFTY,1230388200,930000,PE
C,11,38655,OPTIDX,NIFTY,1261837800,520000,CE
C,11,38656,OPTIDX,NIFTY,1261837800,520000,PE
C,11,38657,OPTIDX,NIFTY,1277562600,520000,CE
C,11,38659,OPTIDX,NIFTY,1277562600,520000,PE
C,11,38666,OPTIDX,NIFTY,1261837800,570000,CE
C,11,38667,OPTIDX,NIFTY,1261837800,570000,PE
C,11,38694,OPTIDX,NIFTY,1293892200,520000,CE
C,11,38698,OPTIDX,NIFTY,1293892200,520000,PE
C,11,38747,OPTIDX,NIFTY,1183213800,920000,CE
C,11,38749,OPTIDX,NIFTY,1183213800,920000,PE
C,11,38755,OPTIDX,NIFTY,1198938600,920000,CE
C,11,38756,OPTIDX,NIFTY,1198938600,920000,PE
C,11,38763,OPTIDX,NIFTY,1214663400,920000,CE
C,11,38764,OPTIDX,NIFTY,1214663400,920000,PE
C,11,38766,OPTIDX,NIFTY,1230388200,920000,CE
C,11,38767,OPTIDX,NIFTY,1230388200,920000,PE
C,11,38991,OPTIDX,NIFTY,1183213800,970000,CE
C,11,38992,OPTIDX,NIFTY,1183213800,970000,PE
C,11,38993,OPTIDX,NIFTY,1198938600,970000,CE
C,11,38994,OPTIDX,NIFTY,1198938600,970000,PE
C,11,38997,OPTIDX,NIFTY,1214663400,970000,CE
C,11,38998,OPTIDX,NIFTY,1214663400,970000,PE
C,11,39001,OPTIDX,NIFTY,1230388200,970000,CE
C,11,39002,OPTIDX,NIFTY,1230388200,970000,PE
C,11,39087,OPTIDX,NIFTY,1293892200,1070000,CE
C,11,39088,OPTIDX,NIFTY,1293892200,1070000,PE
C,11,39117,OPTIDX,NIFTY,1183213800,990000,CE
C,11,39122,OPTIDX,NIFTY,1183213800,990000,PE
C,11,39123,OPTIDX,NIFTY,1198938600,990000,CE
C,11,39128,OPTIDX,NIFTY,1198938600,990000,PE
C,11,39129,OPTIDX,NIFTY,1214663400,990000,CE
C,11,39130,OPTIDX,NIFTY,1214663400,990000,PE
C,11,39131,OPTIDX,NIFTY,1230388200,990000,CE
C,11,39132,OPTIDX,NIFTY,1230388200,990000,PE
C,11,39214,OPTIDX,NIFTY,1183213800,1150000,CE
C,11,39215,OPTIDX,NIFTY,1183213800,1150000,PE
C,11,39217,OPTIDX,NIFTY,1191076200,1150000,CE
C,11,39218,OPTIDX,NIFTY,1191076200,1150000,PE
C,11,39219,OPTIDX,NIFTY,1198938600,1150000,CE
C,11,39220,OPTIDX,NIFTY,1198938600,1150000,PE
C,11,39221,OPTIDX,NIFTY,1214663400,1150000,CE
C,11,39222,OPTIDX,NIFTY,1214663400,1150000,PE
C,11,39223,OPTIDX,NIFTY,1230388200,1150000,CE
C,11,39224,OPTIDX,NIFTY,1230388200,1150000,PE
C,11,39226,OPTIDX,NIFTY,1246113000,1150000,CE
C,11,39234,OPTIDX,NIFTY,1246113000,1150000,PE
C,11,39235,OPTIDX,NIFTY,1261837800,1150000,CE
C,11,39241,OPTIDX,NIFTY,1261837800,1150000,PE
C,11,39242,OPTIDX,NIFTY,1277562600,1150000,CE
C,11,39247,OPTIDX,NIFTY,1277562600,1150000,PE
C,11,39248,OPTIDX,NIFTY,1293892200,1150000,CE
C,11,39249,OPTIDX,NIFTY,1293892200,1150000,PE
C,11,39254,OPTIDX,NIFTY,1309012200,1150000,CE
C,11,39255,OPTIDX,NIFTY,1309012200,1150000,PE
C,11,39258,OPTIDX,NIFTY,1325341800,1150000,CE
C,11,39265,OPTIDX,NIFTY,1325341800,1150000,PE
C,11,39367,OPTIDX,NIFTY,1183213800,940000,CE
C,11,39370,OPTIDX,NIFTY,1183213800,940000,PE
C,11,39371,OPTIDX,NIFTY,1198938600,940000,CE
C,11,39372,OPTIDX,NIFTY,1198938600,940000,PE
C,11,39374,OPTIDX,NIFTY,1214663400,940000,CE
C,11,39375,OPTIDX,NIFTY,1214663400,940000,PE
C,11,39376,OPTIDX,NIFTY,1230388200,940000,CE
C,11,39379,OPTIDX,NIFTY,1230388200,940000,PE
C,11,39480,OPTIDX,NIFTY,1191076200,1130000,CE
C,11,39481,OPTIDX,NIFTY,1191076200,1130000,PE
C,11,39505,OPTIDX,NIFTY,1214663400,360000,CE
C,11,39506,OPTIDX,NIFTY,1214663400,360000,PE
C,11,39507,OPTIDX,NIFTY,1214663400,370000,CE
C,11,39516,OPTIDX,NIFTY,1214663400,370000,PE
C,11,39519,OPTIDX,NIFTY,1183213800,1020000,CE
C,11,39520,OPTIDX,NIFTY,1183213800,1020000,PE
C,11,39521,OPTIDX,NIFTY,1214663400,380000,CE
C,11,39522,OPTIDX,NIFTY,1214663400,380000,PE
C,11,39523,OPTIDX,NIFTY,1214663400,780000,CE
C,11,39524,OPTIDX,NIFTY,1198938600,1020000,CE
C,11,39525,OPTIDX,NIFTY,1214663400,780000,PE
C,11,39526,OPTIDX,NIFTY,1214663400,790000,CE
C,11,39527,OPTIDX,NIFTY,1198938600,1020000,PE
C,11,39528,OPTIDX,NIFTY,1214663400,1020000,CE
C,11,39529,OPTIDX,NIFTY,1214663400,1020000,PE
C,11,39530,OPTIDX,NIFTY,1230388200,1020000,CE
C,11,39533,OPTIDX,NIFTY,1230388200,1020000,PE
C,11,39534,OPTIDX,NIFTY,1214663400,790000,PE
C,11,39535,OPTIDX,NIFTY,1246113000,1020000,CE
C,11,39536,OPTIDX,NIFTY,1246113000,1020000,PE
C,11,39539,OPTIDX,NIFTY,1214663400,800000,CE
C,11,39541,OPTIDX,NIFTY,1214663400,800000,PE
C,11,39544,OPTIDX,NIFTY,1214663400,810000,CE
C,11,39546,OPTIDX,NIFTY,1214663400,810000,PE
C,11,39547,OPTIDX,NIFTY,1214663400,820000,CE
C,11,39550,OPTIDX,NIFTY,1214663400,820000,PE
C,11,39551,OPTIDX,NIFTY,1214663400,830000,CE
C,11,39556,OPTIDX,NIFTY,1214663400,830000,PE
C,11,39558,OPTIDX,NIFTY,1214663400,840000,CE
C,11,39561,OPTIDX,NIFTY,1214663400,840000,PE
C,11,39596,OPTIDX,NIFTY,1325341800,1130000,CE
C,11,39598,OPTIDX,NIFTY,1325341800,1130000,PE
C,11,39940,OPTIDX,NIFTY,1191076200,1120000,CE
C,11,39941,OPTIDX,NIFTY,1191076200,1120000,PE
C,11,40250,OPTIDX,NIFTY,1261837800,540000,CE
C,11,40251,OPTIDX,NIFTY,1261837800,540000,PE
C,11,40256,OPTIDX,NIFTY,1261837800,550000,CE
C,11,40257,OPTIDX,NIFTY,1261837800,550000,PE
C,11,40268,OPTIDX,NIFTY,1277562600,540000,CE
C,11,40271,OPTIDX,NIFTY,1277562600,540000,PE
C,11,40272,OPTIDX,NIFTY,1277562600,550000,CE
C,11,40273,OPTIDX,NIFTY,1277562600,550000,PE
C,11,40274,OPTIDX,NIFTY,1277562600,560000,CE
C,11,40275,OPTIDX,NIFTY,1277562600,560000,PE
C,11,40282,OPTIDX,NIFTY,1277562600,570000,CE
C,11,40285,OPTIDX,NIFTY,1277562600,570000,PE
C,11,40296,OPTIDX,NIFTY,1277562600,580000,CE
C,11,40297,OPTIDX,NIFTY,1277562600,580000,PE
C,11,40320,OPTIDX,NIFTY,1277562600,1130000,CE
