1180213580,54289,
C,8,40429,OPTSTK,MRF,1185633000,6620000,PE
C,8,40430,OPTSTK,MRF,1185633000,6625000,CE
C,8,40431,OPTSTK,MRF,1185633000,6625000,PE
C,8,40432,OPTSTK,MRF,1185633000,6630000,CE
C,8,40433,OPTSTK,MRF,1185633000,6630000,PE
C,8,40434,OPTSTK,MRF,1185633000,6635000,CE
C,8,40435,OPTSTK,MRF,1185633000,6635000,PE
C,3,40436,OPTSTK,ZEEL,1183213800,75000,CE
C,3,40437,OPTSTK,ZEEL,1183213800,75000,PE
C,8,40438,OPTSTK,MRF,1185633000,6640000,CE
C,8,40439,OPTSTK,MRF,1185633000,6640000,PE
C,8,40440,OPTSTK,MRF,1185633000,6645000,CE
C,8,40441,OPTSTK,MRF,1185633000,6645000,PE
C,8,40442,OPTSTK,MRF,1185633000,6650000,CE
C,8,40443,OPTSTK,MRF,1185633000,6650000,PE
C,8,40444,OPTSTK,MRF,1185633000,6655000,CE
C,8,40445,OPTSTK,MRF,1185633000,6655000,PE
C,8,40446,OPTSTK,MRF,1185633000,6660000,CE
C,8,40447,OPTSTK,MRF,1185633000,6660000,PE
C,8,40448,OPTSTK,MRF,1185633000,6665000,CE
C,8,40449,OPTSTK,MRF,1185633000,6665000,PE
C,8,40450,OPTSTK,MRF,1185633000,6670000,CE
C,8,40451,OPTSTK,MRF,1185633000,6670000,PE
C,8,40452,OPTSTK,MRF,1185633000,6675000,CE
C,8,40453,OPTSTK,MRF,1185633000,6675000,PE
C,8,40454,OPTSTK,MRF,1185633000,6680000,CE
C,8,40455,OPTSTK,MRF,1185633000,6680000,PE
C,8,40456,OPTSTK,MRF,1185633000,6685000,CE
C,8,40457,OPTSTK,MRF,1185633000,6685000,PE
C,8,40460,OPTSTK,NESTLEIND,1183213800,775000,CE
C,8,40461,OPTSTK,NESTLEIND,1183213800,775000,PE
C,8,40462,OPTSTK,NESTLEIND,1185633000,775000,CE
C,8,40463,OPTSTK,NESTLEIND,1185633000,775000,PE
C,8,40466,OPTSTK,NIITTECH,1183213800,66000,CE
C,8,40467,OPTSTK,NIITTECH,1183213800,66000,PE
C,8,40468,OPTSTK,NIITTECH,1185633000,66000,CE
C,8,40469,OPTSTK,NIITTECH,1185633000,66000,PE
C,8,40470,OPTSTK,OFSS,1185633000,470000,CE
C,8,40471,OPTSTK,OFSS,1185633000,470000,PE
C,8,40472,OPTSTK,OFSS,1185633000,475000,CE
C,8,40473,OPTSTK,OFSS,1185633000,475000,PE
C,8,40482,OPTSTK,ORIENTBANK,1183213800,22750,CE
C,8,40485,OPTSTK,ORIENTBANK,1183213800,22750,PE
C,8,40486,OPTSTK,ORIENTBANK,1183213800,23000,CE
C,8,40487,OPTSTK,ORIENTBANK,1183213800,23000,PE
C,8,40490,OPTSTK,ORIENTBANK,1183213800,23250,CE
C,8,40491,OPTSTK,ORIENTBANK,1183213800,23250,PE
C,8,40492,OPTSTK,MFSL,1183213800,81000,CE
C,8,40493,OPTSTK,ORIENTBANK,1185633000,22750,CE
C,8,40494,OPTSTK,ORIENTBANK,1185633000,22750,PE
C,8,40495,OPTSTK,ORIENTBANK,1185633000,23000,CE
C,8,40496,OPTSTK,ORIENTBANK,1185633000,23000,PE
C,8,40497,OPTSTK,ORIENTBANK,1185633000,23250,CE
C,8,40498,OPTSTK,ORIENTBANK,1185633000,23250,PE
C,8,40499,OPTSTK,MFSL,1183213800,81000,PE
C,8,40500,OPTSTK,PETRONET,1185633000,60000,CE
C,8,40501,OPTSTK,PETRONET,1185633000,60000,PE
C,8,40502,OPTSTK,PFC,1185633000,21500,CE
C,8,40503,OPTSTK,PFC,1185633000,21500,PE
C,8,40504,OPTSTK,PIDILITIND,1183213800,94000,CE
C,8,40505,OPTSTK,PIDILITIND,1183213800,94000,PE
C,8,40506,OPTSTK,PIDILITIND,1185633000,94000,CE
C,8,40507,OPTSTK,PIDILITIND,1185633000,94000,PE
C,8,40510,OPTSTK,PNB,1183213800,24000,CE
C,8,40511,OPTSTK,PNB,1183213800,24000,PE
C,8,40512,OPTSTK,PNB,1185633000,24000,CE
C,8,40513,OPTSTK,PNB,1185633000,24000,PE
C,8,40514,OPTSTK,RELIANCE,1185633000,96000,CE
C,2,40515,OPTIDX,FTSE100,1182090600,810000,CE
C,8,40516,OPTSTK,RELIANCE,1185633000,96000,PE
C,2,40518,OPTIDX,FTSE100,1182090600,810000,PE
C,2,40519,OPTIDX,FTSE100,1189953000,810000,CE
C,2,40520,OPTIDX,FTSE100,1189953000,810000,PE
C,2,40521,OPTIDX,FTSE100,1197815400,810000,CE
C,2,40522,OPTIDX,FTSE100,1197815400,810000,PE
C,8,40524,OPTSTK,MFSL,1183213800,82000,CE
C,1,40525,OPTIDX,NIFTY,1183213800,1000000,CE
C,3,40526,OPTSTK,SBIN,1183213800,40000,CE
C,8,40527,OPTSTK,MFSL,1183213800,82000,PE
C,1,40528,OPTIDX,NIFTY,1183213800,1000000,PE
C,1,40529,OPTIDX,NIFTY,1198938600,1000000,CE
C,2,40530,OPTIDX,S&P500,1189953000,211000,CE
C,3,40531,OPTSTK,SBIN,1183213800,40000,PE
C,8,40532,OPTSTK,MFSL,1183213800,83000,CE
C,8,40533,OPTSTK,MFSL,1183213800,83000,PE
C,3,40534,OPTSTK,SBIN,1185633000,39500,CE
C,3,40535,OPTSTK,SBIN,1185633000,39500,PE
C,3,40536,OPTSTK,SBIN,1185633000,40000,CE
C,3,40537,OPTSTK,SBIN,1185633000,40000,PE
C,1,40538,OPTIDX,NIFTY,1198938600,1000000,PE
C,1,40540,OPTIDX,NIFTY,1214663400,1000000,CE
C,2,40542,OPTIDX,S&P500,1189953000,211000,PE
C,1,40543,OPTIDX,NIFTY,1214663400,1000000,PE
C,1,40544,OPTIDX,NIFTY,1230388200,390000,CE
C,1,40545,OPTIDX,NIFTY,1230388200,390000,PE
C,1,40547,OPTIDX,NIFTY,1230388200,400000,CE
C,1,40548,OPTIDX,NIFTY,1230388200,1000000,CE
C,1,40549,OPTIDX,NIFTY,1261837800,560000,CE
C,1,40550,OPTIDX,NIFTY,1230388200,400000,PE
C,1,40552,OPTIDX,NIFTY,1230388200,410000,CE
C,1,40553,OPTIDX,NIFTY,1230388200,410000,PE
C,1,40554,OPTIDX,NIFTY,1261837800,560000,PE
C,1,40555,OPTIDX,NIFTY,1230388200,1000000,PE
C,1,40556,OPTIDX,NIFTY,1230388200,420000,CE
C,1,40557,OPTIDX,NIFTY,1230388200,420000,PE
C,8,40558,OPTSTK,PAGEIND,1183213800,1330000,CE
C,1,40559,OPTIDX,NIFTY,1230388200,430000,CE
C,8,40560,OPTSTK,PAGEIND,1183213800,1330000,PE
C,3,40561,OPTSTK,SIEMENS,1183213800,176000,CE
C,1,40562,OPTIDX,NIFTY,1230388200,430000,PE
C,1,40563,OPTIDX,NIFTY,1230388200,440000,CE
C,3,40564,OPTSTK,SIEMENS,1183213800,176000,PE
C,3,40565,OPTSTK,SIEMENS,1183213800,178000,CE
C,3,40566,OPTSTK,SIEMENS,1183213800,178000,PE
C,3,40567,OPTSTK,SIEMENS,1185633000,176000,CE
C,1,40568,OPTIDX,NIFTY,1230388200,440000,PE
C,1,40569,OPTIDX,NIFTY,1230388200,450000,CE
C,1,40570,OPTIDX,NIFTY,1325341800,1080000,CE
C,1,40571,OPTIDX,NIFTY,1325341800,1080000,PE
C,1,40572,OPTIDX,NIFTY,1230388200,450000,PE
C,1,40573,OPTIDX,NIFTY,1230388200,460000,CE
C,1,40574,OPTIDX,NIFTY,1230388200,460000,PE
C,3,40575,OPTSTK,SIEMENS,1185633000,176000,PE
C,1,40576,OPTIDX,NIFTY,1230388200,470000,CE
C,3,40577,OPTSTK,SIEMENS,1185633000,178000,CE
C,3,40578,OPTSTK,SIEMENS,1185633000,178000,PE
C,1,40581,OPTIDX,NIFTY,1230388200,470000,PE
C,1,40582,OPTIDX,NIFTY,1230388200,480000,CE
C,3,40583,OPTSTK,SYNDIBANK,1183213800,12000,CE
C,3,40584,OPTSTK,SYNDIBANK,1183213800,12000,PE
C,1,40585,OPTIDX,NIFTY,1230388200,480000,PE
C,1,40586,OPTIDX,NIFTY,1230388200,490000,CE
C,1,40587,OPTIDX,NIFTY,1230388200,490000,PE
C,1,40588,OPTIDX,NIFTY,1230388200,500000,CE
C,3,40589,OPTSTK,SYNDIBANK,1185633000,12000,CE
C,1,40590,OPTIDX,NIFTY,1230388200,500000,PE
C,1,40591,OPTIDX,NIFTY,1230388200,510000,CE
C,3,40592,OPTSTK,SYNDIBANK,1185633000,12000,PE
C,3,40593,OPTSTK,TATAMOTORS,1185633000,24000,CE
C,8,40594,OPTSTK,PAGEIND,1183213800,1335000,CE
C,1,40595,OPTIDX,NIFTY,1230388200,510000,PE
C,1,40599,OPTIDX,NIFTY,1230388200,520000,CE
C,1,40600,OPTIDX,NIFTY,1230388200,520000,PE
C,3,40610,OPTSTK,TATAMOTORS,1185633000,24000,PE
C,2,40623,OPTIDX,S&P500,1185114600,243000,CE
C,3,40630,OPTSTK,TORNTPHARM,1183213800,92000,CE
C,3,40631,OPTSTK,TORNTPHARM,1183213800,92000,PE
C,3,40638,OPTSTK,TORNTPHARM,1185633000,92000,CE
C,3,40639,OPTSTK,TORNTPHARM,1185633000,92000,PE
C,1,40642,OPTIDX,NIFTY,1230388200,530000,CE
C,1,40643,OPTIDX,NIFTY,1230388200,530000,PE
C,1,40644,OPTIDX,NIFTY,1230388200,540000,CE
C,1,40650,OPTIDX,NIFTY,1230388200,540000,PE
C,1,40651,OPTIDX,NIFTY,1230388200,550000,CE
C,2,40655,OPTIDX,S&P500,1185114600,243000,PE
C,1,40665,OPTIDX,NIFTY,1230388200,550000,PE
C,1,40666,OPTIDX,NIFTY,1230388200,560000,CE
C,1,40667,OPTIDX,NIFTY,1230388200,560000,PE
C,1,40668,OPTIDX,NIFTY,1230388200,570000,CE
C,1,40669,OPTIDX,NIFTY,1230388200,570000,PE
C,1,40670,OPTIDX,NIFTY,1230388200,580000,CE
C,3,40672,OPTSTK,UNIONBANK,1183213800,24500,CE
C,3,40673,OPTSTK,UNIONBANK,1183213800,24500,PE
C,3,40674,OPTSTK,UNIONBANK,1183213800,25000,CE
C,1,40675,OPTIDX,NIFTY,1230388200,580000,PE
C,1,40676,OPTIDX,NIFTY,1230388200,590000,CE
C,1,40677,OPTIDX,NIFTY,1230388200,590000,PE
C,3,40678,OPTSTK,UNIONBANK,1183213800,25000,PE
C,3,40679,OPTSTK,UNIONBANK,1185633000,24500,CE
C,1,40680,OPTIDX,NIFTY,1230388200,600000,CE
C,1,40681,OPTIDX,NIFTY,1230388200,600000,PE
C,1,40682,OPTIDX,NIFTY,1230388200,610000,CE
C,1,40683,OPTIDX,NIFTY,1230388200,610000,PE
C,3,40684,OPTSTK,UNIONBANK,1185633000,24500,PE
C,3,40685,OPTSTK,UNIONBANK,1185633000,25000,CE
C,3,40687,OPTSTK,UNIONBANK,1185633000,25000,PE
C,1,40690,OPTIDX,NIFTY,1230388200,620000,CE
C,1,40694,OPTIDX,NIFTY,1230388200,620000,PE
C,1,40695,OPTIDX,NIFTY,1230388200,630000,CE
C,1,40696,OPTIDX,NIFTY,1230388200,630000,PE
C,1,40697,OPTIDX,NIFTY,1230388200,640000,CE
C,8,40701,OPTSTK,PAGEIND,1183213800,1335000,PE
C,1,40703,OPTIDX,NIFTY,1230388200,640000,PE
C,1,40704,OPTIDX,NIFTY,1230388200,650000,CE
C,1,40706,OPTIDX,NIFTY,1230388200,650000,PE
C,8,40710,OPTSTK,PAGEIND,1183213800,1340000,CE
C,8,40711,OPTSTK,PAGEIND,1183213800,1340000,PE
C,3,40712,OPTSTK,VGUARD,1183213800,27500,CE
C,3,40713,OPTSTK,VGUARD,1183213800,27500,PE
C,2,40714,OPTIDX,FTSE100,1197815400,630000,PE
C,2,40715,OPTIDX,FTSE100,1197815400,640000,CE
C,2,40716,OPTIDX,FTSE100,1197815400,640000,PE
C,1,40717,OPTIDX,NIFTY,1230388200,660000,CE
C,1,40718,OPTIDX,NIFTY,1230388200,660000,PE
C,1,40719,OPTIDX,NIFTY,1230388200,670000,CE
C,1,40724,OPTIDX,NIFTY,1230388200,670000,PE
C,1,40725,OPTIDX,NIFTY,1230388200,680000,CE
C,1,40728,OPTIDX,NIFTY,1230388200,680000,PE
C,2,40729,OPTIDX,FTSE100,1197815400,650000,CE
C,1,40730,OPTIDX,NIFTY,1230388200,690000,CE
C,1,40731,OPTIDX,NIFTY,1230388200,690000,PE
C,1,40732,OPTIDX,NIFTY,1230388200,700000,CE
C,1,40733,OPTIDX,NIFTY,1230388200,700000,PE
C,3,40735,OPTSTK,VGUARD,1183213800,28000,CE
C,3,40736,OPTSTK,VGUARD,1183213800,28000,PE
C,3,40737,OPTSTK,VGUARD,1183213800,28500,CE
C,8,40741,OPTSTK,PVR,1183213800,215000,CE
C,1,40746,OPTIDX,NIFTY,1230388200,710000,CE
C,1,40747,OPTIDX,NIFTY,1230388200,710000,PE
C,1,40748,OPTIDX,NIFTY,1230388200,720000,CE
C,3,40749,OPTSTK,VGUARD,1183213800,28500,PE
C,3,40750,OPTSTK,VGUARD,1185633000,27500,CE
C,3,40751,OPTSTK,VGUARD,1185633000,27500,PE
C,3,40752,OPTSTK,VGUARD,1185633000,28000,CE
C,3,40753,OPTSTK,VGUARD,1185633000,28000,PE
C,3,40754,OPTSTK,VGUARD,1185633000,28500,CE
C,2,40755,OPTIDX,S&P500,1185114600,231000,PE
C,2,40758,OPTIDX,S&P500,1185114600,231500,CE
C,3,40759,OPTSTK,VGUARD,1185633000,28500,PE
C,1,40760,OPTIDX,NIFTY,1230388200,720000,PE
C,1,40761,OPTIDX,NIFTY,1230388200,730000,CE
C,3,40766,OPTSTK,VOLTAS,1183213800,59000,CE
C,3,40767,OPTSTK,VOLTAS,1183213800,59000,PE
C,3,40768,OPTSTK,VOLTAS,1185633000,59000,CE
C,3,40769,OPTSTK,VOLTAS,1185633000,59000,PE
C,3,40775,OPTSTK,YESBANK,1185633000,122000,CE
C,3,40778,OPTSTK,YESBANK,1185633000,122000,PE
C,8,40782,OPTSTK,PVR,1183213800,215000,PE
C,3,40786,OPTSTK,ZEEL,1185633000,32000,CE
C,3,40787,OPTSTK,ZEEL,1185633000,32000,PE
C,8,40788,OPTSTK,MCX,1183213800,72000,CE
C,8,40789,OPTSTK,MCX,1183213800,72000,PE
C,8,40790,OPTSTK,MCX,1183213800,74000,CE
C,1,40791,OPTIDX,NIFTY,1230388200,730000,PE
C,8,40795,OPTSTK,MCX,1183213800,74000,PE
C,8,40796,OPTSTK,MCX,1185633000,72000,CE
C,8,40799,OPTSTK,MCX,1185633000,72000,PE
C,1,40803,OPTIDX,NIFTY,1230388200,740000,CE
C,1,40804,OPTIDX,NIFTY,1230388200,740000,PE
C,1,40806,OPTIDX,NIFTY,1230388200,750000,CE
C,8,40807,OPTSTK,MCX,1185633000,74000,CE
C,1,40811,OPTIDX,NIFTY,1230388200,750000,PE
C,8,40813,OPTSTK,MCX,1185633000,74000,PE
C,1,40814,OPTIDX,NIFTY,1230388200,760000,CE
C,8,40815,OPTSTK,MFSL,1185633000,42000,CE
C,1,40816,OPTIDX,NIFTY,1230388200,760000,PE
C,1,40817,OPTIDX,NIFTY,1230388200,770000,CE
C,1,40818,OPTIDX,NIFTY,1230388200,770000,PE
C,8,40820,OPTSTK,MFSL,1185633000,42000,PE
C,8,40821,OPTSTK,MFSL,1185633000,43000,CE
C,8,40823,OPTSTK,MFSL,1185633000,43000,PE
C,8,40826,OPTSTK,MINDTREE,1183213800,70000,CE
C,8,40828,OPTSTK,MINDTREE,1183213800,70000,PE
C,8,40836,OPTSTK,MINDTREE,1185633000,70000,CE
C,1,40838,OPTIDX,NIFTY,1230388200,780000,CE
C,8,40843,OPTSTK,MINDTREE,1185633000,70000,PE
C,2,40845,OPTIDX,S&P500,1187533800,244000,PE
C,2,40851,OPTIDX,S&P500,1187533800,245000,CE
C,1,40861,OPTIDX,NIFTY,1230388200,780000,PE
C,1,40864,OPTIDX,NIFTY,1230388200,790000,CE
C,1,40866,OPTIDX,NIFTY,1230388200,790000,PE
C,1,40867,OPTIDX,NIFTY,1230388200,800000,CE
C,2,40868,OPTIDX,S&P500,1182090600,228500,CE
C,2,40869,OPTIDX,S&P500,1182090600,228500,PE
C,3,40872,OPTSTK,SHREECEM,1183213800,1865000,CE
C,1,40873,OPTIDX,NIFTY,1230388200,800000,PE
C,1,40874,OPTIDX,NIFTY,1230388200,810000,CE
C,3,40875,OPTSTK,SHREECEM,1183213800,1865000,PE
C,1,40876,OPTIDX,NIFTY,1230388200,810000,PE
C,1,40877,OPTIDX,NIFTY,1230388200,820000,CE
C,1,40878,OPTIDX,NIFTY,1230388200,820000,PE
C,1,40879,OPTIDX,NIFTY,1230388200,830000,CE
C,1,40880,OPTIDX,NIFTY,1230388200,830000,PE
C,1,40881,OPTIDX,NIFTY,1230388200,840000,CE
C,3,40882,OPTSTK,SHREECEM,1183213800,1870000,CE
C,1,40883,OPTIDX,NIFTY,1230388200,840000,PE
C,1,40884,OPTIDX,NIFTY,1230388200,850000,CE
C,3,40885,OPTSTK,SHREECEM,1183213800,1870000,PE
C,1,40888,OPTIDX,NIFTY,1230388200,850000,PE
C,1,40889,OPTIDX,NIFTY,1230388200,860000,CE
C,3,40890,OPTSTK,SHREECEM,1183213800,1875000,CE
C,3,40891,OPTSTK,SHREECEM,1183213800,1875000,PE
C,3,40892,OPTSTK,SHREECEM,1183213800,1880000,CE
C,3,40893,OPTSTK,SHREECEM,1183213800,1880000,PE
C,1,40894,OPTIDX,NIFTY,1230388200,860000,PE
C,1,40895,OPTIDX,NIFTY,1230388200,870000,CE
C,1,40896,OPTIDX,NIFTY,1230388200,870000,PE
C,3,40897,OPTSTK,SHREECEM,1183213800,1885000,CE
C,8,40898,OPTSTK,MRPL,1183213800,6500,CE
C,8,40899,OPTSTK,MRPL,1183213800,6500,PE
C,2,40901,OPTIDX,S&P500,1187533800,245000,PE
C,2,40902,OPTIDX,S&P500,1187533800,246000,CE
C,2,40903,OPTIDX,S&P500,1187533800,246000,PE
C,2,40904,OPTIDX,S&P500,1187533800,247000,CE
C,3,40908,OPTSTK,SHREECEM,1183213800,1885000,PE
C,2,40912,FUTIDX,FTSE100,1182090600,0,XX
C,2,40915,OPTIDX,S&P500,1182090600,235000,CE
C,2,40916,OPTIDX,S&P500,1182090600,235000,PE
C,2,40917,OPTIDX,S&P500,1182090600,236000,CE
C,3,40919,OPTSTK,SUNPHARMA,1183213800,38000,CE
C,3,40920,OPTSTK,SUNPHARMA,1183213800,38000,PE
C,8,40921,OPTSTK,MRPL,1185633000,6500,CE
C,8,40922,OPTSTK,MRPL,1185633000,6500,PE
C,8,40924,OPTSTK,NMDC,1185633000,7500,CE
C,8,40925,OPTSTK,NMDC,1185633000,7500,PE
C,8,40926,OPTSTK,NTPC,1185633000,11000,CE
C,2,40927,OPTIDX,S&P500,1182090600,236000,PE
C,8,40928,OPTSTK,NTPC,1185633000,11000,PE
C,2,40930,OPTIDX,S&P500,1189953000,235000,CE
C,2,40931,OPTIDX,S&P500,1189953000,235000,PE
C,2,40932,OPTIDX,S&P500,1189953000,236000,CE
C,2,40935,OPTIDX,FTSE100,1197815400,650000,PE
C,2,40937,OPTIDX,S&P500,1189953000,236000,PE
C,3,40942,OPTSTK,TECHM,1183213800,24000,CE
C,3,40943,OPTSTK,TECHM,1183213800,24000,PE
C,8,40944,OPTSTK,OIL,1183213800,22000,CE
C,8,40945,OPTSTK,OIL,1183213800,22000,PE
C,2,40946,OPTIDX,FTSE100,1197815400,660000,CE
C,2,40947,OPTIDX,FTSE100,1197815400,660000,PE
C,2,40948,OPTIDX,FTSE100,1197815400,670000,CE
C,3,40951,OPTSTK,TORNTPHARM,1183213800,106000,CE
C,3,40955,OPTSTK,TORNTPHARM,1183213800,106000,PE
C,8,40956,OPTSTK,OIL,1185633000,22000,CE
C,8,40957,OPTSTK,OIL,1185633000,22000,PE
C,8,40958,OPTSTK,PVR,1185633000,90000,CE
C,8,40963,OPTSTK,PVR,1185633000,90000,PE
C,1,40970,OPTIDX,NIFTY,1293892200,1090000,CE
C,3,40971,OPTSTK,TVSMOTOR,1183213800,64000,CE
C,1,40975,OPTIDX,NIFTY,1293892200,1090000,PE
C,1,40976,OPTIDX,NIFTY,1309012200,1090000,CE
C,1,40977,OPTIDX,NIFTY,1309012200,1090000,PE
C,3,40980,OPTSTK,TVSMOTOR,1183213800,64000,PE
C,3,40981,OPTSTK,TVSMOTOR,1183213800,65000,CE
C,3,40983,OPTSTK,TVSMOTOR,1183213800,65000,PE
C,3,40989,OPTSTK,UJJIVAN,1183213800,21000,CE
C,3,40990,OPTSTK,UJJIVAN,1183213800,21000,PE
C,3,40991,OPTSTK,UNIONBANK,1183213800,9000,CE
C,3,40992,OPTSTK,UNIONBANK,1183213800,9000,PE
C,8,40993,OPTSTK,MRF,1185633000,6480000,CE
C,8,40995,OPTSTK,RCOM,1183213800,500,CE
C,8,40996,OPTSTK,RCOM,1183213800,500,PE
C,8,40999,OPTSTK,RCOM,1185633000,500,CE
C,8,41000,OPTSTK,RCOM,1185633000,500,PE
C,2,41001,OPTIDX,S&P500,1182090600,221000,CE
C,8,41002,OPTSTK,RELCAPITAL,1185633000,45000,CE
C,2,41003,OPTIDX,S&P500,1182090600,221000,PE
C,2,41004,OPTIDX,S&P500,1182090600,222000,CE
C,2,41005,OPTIDX,S&P500,1182090600,222000,PE
C,2,41006,OPTIDX,S&P500,1182090600,223000,CE
C,2,41007,OPTIDX,S&P500,1182090600,223000,PE
C,8,41008,OPTSTK,RELCAPITAL,1185633000,45000,PE
C,8,41011,OPTSTK,MRF,1185633000,6480000,PE
C,2,41013,OPTIDX,S&P500,1187533800,231000,PE
C,2,41014,OPTIDX,S&P500,1187533800,231500,CE
C,2,41016,OPTIDX,NIFTYCPSE,1180794600,275000,CE
C,2,41017,OPTIDX,NIFTYCPSE,1180794600,275000,PE
C,8,41018,OPTSTK,RELIANCE,1185633000,92000,CE
C,2,41021,OPTIDX,NIFTYCPSE,1181399400,275000,CE
C,8,41023,OPTSTK,RELIANCE,1185633000,92000,PE
C,2,41025,OPTIDX,NIFTYCPSE,1181399400,275000,PE
C,2,41030,OPTIDX,NIFTYCPSE,1183213800,275000,CE
C,2,41031,OPTIDX,NIFTYCPSE,1183213800,275000,PE
C,2,41040,OPTIDX,NIFTYIT,1183213800,870000,CE
C,2,41041,OPTIDX,NIFTYIT,1183213800,870000,PE
C,2,41042,OPTIDX,NIFTYIT,1183213800,880000,CE
C,8,41043,OPTSTK,RELIANCE,1185633000,94000,CE
C,2,41044,OPTIDX,NIFTYIT,1183213800,880000,PE
C,8,41045,OPTSTK,RELIANCE,1185633000,94000,PE
C,8,41046,OPTSTK,RPOWER,1183213800,2000,CE
C,8,41047,OPTSTK,RPOWER,1183213800,2000,PE
C,8,41048,OPTSTK,RPOWER,1185633000,2000,CE
C,8,41050,OPTSTK,RPOWER,1185633000,2000,PE
C,3,41052,OPTSTK,SUNTV,1185633000,54000,CE
C,3,41053,OPTSTK,SUNTV,1185633000,54000,PE
C,6,41066,OPTSTK,ADANIENT,1183213800,17000,CE
C,6,41067,OPTSTK,ADANIENT,1183213800,17000,PE
C,6,41068,OPTSTK,ASIANPAINT,1183213800,66000,CE
C,6,41069,OPTSTK,ASIANPAINT,1183213800,66000,PE
C,2,41070,OPTIDX,FTSE100,1182090600,790000,CE
C,2,41071,OPTIDX,FTSE100,1182090600,790000,PE
C,2,41072,OPTIDX,FTSE100,1189953000,790000,CE
C,3,41073,OPTSTK,TATACHEM,1185633000,44000,CE
C,3,41074,OPTSTK,TATACHEM,1185633000,44000,PE
C,2,41079,OPTIDX,FTSE100,1189953000,790000,PE
C,6,41082,OPTSTK,BAJFINANCE,1183213800,175000,CE
C,6,41085,OPTSTK,BAJFINANCE,1183213800,175000,PE
C,6,41094,OPTSTK,BANKINDIA,1183213800,19500,CE
C,6,41095,OPTSTK,BANKINDIA,1183213800,19500,PE
C,2,41097,OPTIDX,S&P500,1185114600,244000,CE
C,2,41098,OPTIDX,S&P500,1185114600,244000,PE
C,2,41099,OPTIDX,S&P500,1185114600,245000,CE
C,2,41100,OPTIDX,S&P500,1185114600,245000,PE
C,3,41103,OPTSTK,TATACOMM,1183213800,32000,CE
C,3,41104,OPTSTK,TATACOMM,1183213800,32000,PE
C,6,41108,OPTSTK,ABIRLANUVO,1183213800,230000,CE
C,6,41111,OPTSTK,ABIRLANUVO,1183213800,230000,PE
C,3,41112,OPTSTK,TATACOMM,1183213800,34000,CE
C,3,41113,OPTSTK,TATACOMM,1183213800,34000,PE
C,3,41114,OPTSTK,TATACOMM,1183213800,36000,CE
C,3,41116,OPTSTK,TATACOMM,1183213800,36000,PE
C,6,41119,OPTSTK,BEL,1183213800,58000,CE
C,3,41120,OPTSTK,TATACOMM,1185633000,32000,CE
C,3,41121,OPTSTK,TATACOMM,1185633000,32000,PE
C,6,41124,OPTSTK,BEL,1183213800,58000,PE
C,2,41126,OPTIDX,FTSE100,1182090600,520000,CE
C,6,41127,OPTSTK,BPCL,1183213800,98000,CE
C,2,41129,OPTIDX,FTSE100,1182090600,520000,PE
C,2,41130,OPTIDX,FTSE100,1182090600,530000,CE
C,2,41133,OPTIDX,FTSE100,1182090600,530000,PE
C,2,41134,OPTIDX,FTSE100,1182090600,540000,CE
C,2,41135,OPTIDX,FTSE100,1182090600,540000,PE
C,2,41136,OPTIDX,FTSE100,1182090600,550000,CE
C,6,41137,OPTSTK,BPCL,1183213800,98000,PE
C,7,41138,OPTSTK,COLPAL,1183213800,122000,CE
C,2,41141,OPTIDX,FTSE100,1182090600,550000,PE
C,2,41142,OPTIDX,FTSE100,1182090600,560000,CE
C,2,41143,OPTIDX,FTSE100,1182090600,560000,PE
C,2,41144,OPTIDX,FTSE100,1182090600,570000,CE
C,3,41153,OPTSTK,TATACOMM,1185633000,34000,CE
C,2,41154,OPTIDX,FTSE100,1182090600,570000,PE
C,2,41155,OPTIDX,FTSE100,1182090600,580000,CE
C,2,41156,OPTIDX,FTSE100,1182090600,580000,PE
C,2,41157,OPTIDX,FTSE100,1182090600,590000,CE
C,2,41158,OPTIDX,FTSE100,1182090600,590000,PE
C,2,41159,OPTIDX,FTSE100,1182090600,600000,CE
C,2,41160,OPTIDX,FTSE100,1182090600,600000,PE
C,2,41161,OPTIDX,FTSE100,1182090600,610000,CE
C,7,41162,OPTSTK,COLPAL,1183213800,122000,PE
C,2,41163,OPTIDX,FTSE100,1182090600,610000,PE
C,3,41164,OPTSTK,TATACOMM,1185633000,34000,PE
C,3,41168,OPTSTK,TATACOMM,1185633000,36000,CE
C,2,41169,OPTIDX,FTSE100,1182090600,620000,CE
C,2,41170,OPTIDX,FTSE100,1182090600,620000,PE
C,2,41171,OPTIDX,FTSE100,1182090600,630000,CE
C,2,41172,OPTIDX,FTSE100,1182090600,630000,PE
C,3,41173,OPTSTK,TATACOMM,1185633000,36000,PE
C,2,41176,OPTIDX,FTSE100,1182090600,640000,CE
C,2,41177,OPTIDX,FTSE100,1182090600,640000,PE
C,7,41180,OPTSTK,CONCOR,1183213800,154000,CE
C,7,41181,OPTSTK,CONCOR,1183213800,154000,PE
C,2,41182,OPTIDX,FTSE100,1182090600,650000,CE
C,2,41183,OPTIDX,FTSE100,1182090600,650000,PE
C,2,41186,OPTIDX,FTSE100,1182090600,660000,CE
C,2,41187,OPTIDX,FTSE100,1182090600,660000,PE
C,2,41188,OPTIDX,FTSE100,1182090600,670000,CE
C,2,41189,OPTIDX,FTSE100,1182090600,670000,PE
C,2,41190,OPTIDX,FTSE100,1182090600,680000,CE
