NEATSLB|5.30.00|1180185837
150026|ABGSHIP|02|0|5.40308480000000E+07|0|0.01-5.00|1|0|2|0|2|0|2|0|1|1|ABG SHIPYARD LTD|0|860716800|0|1139011200|32700|860716800|0|0|1157846400|0|0|0|0|1|1|0|1158192000|1158710400|0|0|0|0|1|0|ANNUAL GENERAL MEETING|1157216207|N|1000|INE067H01016|1|1
150027|ABGSHIP|03|0|5.40308480000000E+07|0|0.01-5.00|1|0|2|0|2|0|2|0|1|1|ABG SHIPYARD LTD|0|860716800|0|1141430400|32700|860716800|0|0|1157846400|0|0|0|0|1|1|0|1158192000|1158710400|0|0|0|0|1|0|ANNUAL GENERAL MEETING|1157216207|N|1000|INE067H01016|1|1
150028|ABGSHIP|04|0|5.40308480000000E+07|0|0.01-5.00|1|0|2|0|2|0|2|0|1|1|ABG SHIPYARD LTD|0|860716800|0|1144454400|32700|860716800|0|0|1157846400|0|0|0|0|1|1|0|1158192000|1158710400|0|0|0|0|1|0|ANNUAL GENERAL MEETING|1157216207|N|1000|INE067H01016|1|1
150029|ABGSHIP|05|0|5.40308480000000E+07|0|0.01-5.00|1|0|2|0|2|0|2|0|1|1|ABG SHIPYARD LTD|0|860716800|0|1146873600|32700|860716800|0|0|1157846400|0|0|0|0|1|1|0|1158192000|1158710400|0|0|0|0|1|0|ANNUAL GENERAL MEETING|1157216207|N|1000|INE067H01016|1|1
150030|ABGSHIP|06|0|5.40308480000000E+07|0|0.01-5.00|1|0|2|0|2|0|2|0|1|1|ABG SHIPYARD LTD|0|860716800|0|1149292800|32700|860716800|0|0|1157846400|0|0|0|0|1|1|0|1158192000|1158710400|0|0|0|0|1|0|ANNUAL GENERAL MEETING|1157216207|N|1000|INE067H01016|1|1
150031|ABGSHIP|07|0|5.40308480000000E+07|0|0.01-10.00|1|0|2|0|2|0|2|0|1|1|ABG SHIPYARD LTD|0|860716800|0|1152316800|32700|860716800|0|0|1157846400|0|0|0|0|1|1|0|1158192000|1158710400|0|0|0|0|1|0|ANNUAL GENERAL MEETING|1157216207|N|1000|INE067H01016|1|1
150032|ABGSHIP|08|0|5.40308480000000E+07|0|0.01-10.00|1|0|2|0|2|0|2|0|1|1|ABG SHIPYARD LTD|0|860716800|0|1154736000|32700|860716800|0|0|1157846400|0|0|0|0|1|1|0|1158192000|1158710400|0|0|0|0|1|0|ANNUAL GENERAL MEETING|1157216207|N|1000|INE067H01016|1|1
150033|ABGSHIP|09|0|5.40308480000000E+07|0|0.01-10.00|1|0|2|0|2|0|2|0|1|1|ABG SHIPYARD LTD|0|860716800|0|1157155200|32700|860716800|0|0|1157846400|0|0|0|0|1|1|0|1158192000|1158710400|0|0|0|0|1|0|ANNUAL GENERAL MEETING|1157216207|N|1000|INE067H01016|1|1
150034|ABGSHIP|10|0|5.40308480000000E+07|0|0.01-10.00|1|0|2|0|2|0|2|0|1|1|ABG SHIPYARD LTD|0|860716800|0|1160179200|32700|860716800|0|0|1157846400|0|0|0|0|1|1|0|1158192000|1158710400|0|0|0|0|1|0|ANNUAL GENERAL MEETING|1157216207|N|1000|INE067H01016|1|1
150035|ABGSHIP|11|0|5.40308480000000E+07|0|0.01-10.00|1|0|2|0|2|0|2|0|1|1|ABG SHIPYARD LTD|0|860716800|0|1162598400|32700|860716800|0|0|1157846400|0|0|0|0|1|1|0|1158192000|1158710400|0|0|0|0|1|0|ANNUAL GENERAL MEETING|1157216207|N|1000|INE067H01016|1|1
150036|ABGSHIP|12|0|5.40308480000000E+07|0|0.01-10.00|1|0|2|0|2|0|2|0|1|1|ABG SHIPYARD LTD|0|860716800|0|1165017600|32700|860716800|0|0|1157846400|0|0|0|0|1|1|0|1158192000|1158710400|0|0|0|0|1|0|ANNUAL GENERAL MEETING|1157216207|N|1000|INE067H01016|1|1
164384|ABGSHIP|AJ|0|5.40308480000000E+07|0|0.01-5.00|1|0|2|0|2|0|2|0|1|1|ABG SHIPYARD LTD|0|860716800|0|1144454400|32700|860716800|0|0|1157846400|0|0|0|0|1|1|0|1158192000|1158710400|0|0|0|0|1|0|ANNUAL GENERAL MEETING|1157216207|N|1000|INE067H01016|0|0
164383|ABGSHIP|AM|0|5.40308480000000E+07|0|0.01-5.00|1|0|2|0|2|0|2|0|1|1|ABG SHIPYARD LTD|0|860716800|0|1144454400|32700|860716800|0|0|1157846400|0|0|0|0|1|1|0|1158192000|1158710400|0|0|0|0|1|0|ANNUAL GENERAL MEETING|1157216207|N|1000|INE067H01016|0|0
164392|ABGSHIP|AO|0|5.40308480000000E+07|0|0.01-10.00|1|0|2|0|2|0|2|0|1|1|ABG SHIPYARD LTD|0|860716800|0|1154736000|32700|860716800|0|0|1157846400|0|0|0|0|1|1|0|1158192000|1158710400|0|0|0|0|1|0|ANNUAL GENERAL MEETING|1157216207|N|1000|INE067H01016|0|0
164391|ABGSHIP|AS|0|5.40308480000000E+07|0|0.01-10.00|1|0|2|0|2|0|2|0|1|1|ABG SHIPYARD LTD|0|860716800|0|1154736000|32700|860716800|0|0|1157846400|0|0|0|0|1|1|0|1158192000|1158710400|0|0|0|0|1|0|ANNUAL GENERAL MEETING|1157216207|N|1000|INE067H01016|0|0
164400|ABGSHIP|DF|0|5.40308480000000E+07|0|4.72-11.00|1|0|2|0|2|0|2|0|1|1|ABG SHIPYARD LTD|0|860716800|0|1165017600|32700|860716800|0|0|1157846400|0|0|0|0|1|1|0|1158192000|1158710400|0|0|0|0|1|0|ANNUAL GENERAL MEETING|1157216207|N|1000|INE067H01016|0|0
164399|ABGSHIP|DJ|0|5.40308480000000E+07|0|4.72-11.00|1|0|2|0|2|0|2|0|1|1|ABG SHIPYARD LTD|0|860716800|0|1165017600|32700|860716800|0|0|1157846400|0|0|0|0|1|1|0|1158192000|1158710400|0|0|0|0|1|0|ANNUAL GENERAL MEETING|1157216207|N|1000|INE067H01016|0|0
164380|ABGSHIP|FA|0|5.40308480000000E+07|0|0.01-5.00|1|0|2|0|2|0|2|0|1|1|ABG SHIPYARD LTD|0|860716800|0|1139011200|32700|860716800|0|0|1157846400|0|0|0|0|1|1|0|1158192000|1158710400|0|0|0|0|1|0|ANNUAL GENERAL MEETING|1157216207|N|1000|INE067H01016|0|0
164379|ABGSHIP|FM|0|5.40308480000000E+07|0|0.01-5.00|1|0|2|0|2|0|2|0|1|1|ABG SHIPYARD LTD|0|860716800|0|1139011200|32700|860716800|0|0|1157846400|0|0|0|0|1|1|0|1158192000|1158710400|0|0|0|0|1|0|ANNUAL GENERAL MEETING|1157216207|N|1000|INE067H01016|0|0
164388|ABGSHIP|JA|0|5.40308480000000E+07|0|0.01-10.00|1|0|2|0|2|0|2|0|1|1|ABG SHIPYARD LTD|0|860716800|0|1149292800|32700|860716800|0|0|1157846400|0|0|0|0|1|1|0|1158192000|1158710400|0|0|0|0|1|0|ANNUAL GENERAL MEETING|1157216207|N|1000|INE067H01016|0|0
164377|ABGSHIP|JF|0|5.40308480000000E+07|0|0.01-5.00|1|0|2|0|2|0|2|0|1|1|ABG SHIPYARD LTD|0|860716800|0|1168041600|32700|860716800|0|0|1157846400|0|0|0|0|1|1|0|1158192000|1158710400|0|0|0|0|1|0|ANNUAL GENERAL MEETING|1157216207|N|1000|INE067H01016|0|0
164387|ABGSHIP|JL|0|5.40308480000000E+07|0|0.01-10.00|1|0|2|0|2|0|2|0|1|1|ABG SHIPYARD LTD|0|860716800|0|1149292800|32700|860716800|0|0|1157846400|0|0|0|0|1|1|0|1158192000|1158710400|0|0|0|0|1|0|ANNUAL GENERAL MEETING|1157216207|N|1000|INE067H01016|0|0
164378|ABGSHIP|JM|0|5.40308480000000E+07|0|0.01-5.00|1|0|2|0|2|0|2|0|1|1|ABG SHIPYARD LTD|0|860716800|0|1168041600|32700|860716800|0|0|1157846400|0|0|0|0|1|1|0|1158192000|1158710400|0|0|0|0|1|0|ANNUAL GENERAL MEETING|1157216207|N|1000|INE067H01016|0|0
164389|ABGSHIP|LA|0|5.40308480000000E+07|0|0.01-10.00|1|0|2|0|2|0|2|0|1|1|ABG SHIPYARD LTD|0|860716800|0|1152316800|32700|860716800|0|0|1157846400|0|0|0|0|1|1|0|1158192000|1158710400|0|0|0|0|1|0|ANNUAL GENERAL MEETING|1157216207|N|1000|INE067H01016|0|0
164390|ABGSHIP|LS|0|5.40308480000000E+07|0|0.01-10.00|1|0|2|0|2|0|2|0|1|1|ABG SHIPYARD LTD|0|860716800|0|1152316800|32700|860716800|0|0|1157846400|0|0|0|0|1|1|0|1158192000|1158710400|0|0|0|0|1|0|ANNUAL GENERAL MEETING|1157216207|N|1000|INE067H01016|0|0
164381|ABGSHIP|MA|0|5.40308480000000E+07|0|0.01-5.00|1|0|2|0|2|0|2|0|1|1|ABG SHIPYARD LTD|0|860716800|0|1141430400|32700|860716800|0|0|1157846400|0|0|0|0|1|1|0|1158192000|1158710400|0|0|0|0|1|0|ANNUAL GENERAL MEETING|1157216207|N|1000|INE067H01016|0|0
164385|ABGSHIP|MJ|0|5.40308480000000E+07|0|0.01-5.00|1|0|2|0|2|0|2|0|1|1|ABG SHIPYARD LTD|0|860716800|0|1146873600|32700|860716800|0|0|1157846400|0|0|0|0|1|1|0|1158192000|1158710400|0|0|0|0|1|0|ANNUAL GENERAL MEETING|1157216207|N|1000|INE067H01016|0|0
164386|ABGSHIP|ML|0|5.40308480000000E+07|0|0.01-5.00|1|0|2|0|2|0|2|0|1|1|ABG SHIPYARD LTD|0|860716800|0|1146873600|32700|860716800|0|0|1157846400|0|0|0|0|1|1|0|1158192000|1158710400|0|0|0|0|1|0|ANNUAL GENERAL MEETING|1157216207|N|1000|INE067H01016|0|0
164382|ABGSHIP|MM|0|5.40308480000000E+07|0|0.01-5.00|1|0|2|0|2|0|2|0|1|1|ABG SHIPYARD LTD|0|860716800|0|1141430400|32700|860716800|0|0|1157846400|0|0|0|0|1|1|0|1158192000|1158710400|0|0|0|0|1|0|ANNUAL GENERAL MEETING|1157216207|N|1000|INE067H01016|0|0
164397|ABGSHIP|ND|0|5.40308480000000E+07|0|4.32-10.08|1|0|2|0|2|0|2|0|1|1|ABG SHIPYARD LTD|0|860716800|0|1162598400|32700|860716800|0|0|1157846400|0|0|0|0|1|1|0|1158192000|1158710400|0|0|0|0|1|0|ANNUAL GENERAL MEETING|1157216207|N|1000|INE067H01016|0|0
164398|ABGSHIP|NJ|0|5.40308480000000E+07|0|4.32-10.08|1|0|2|0|2|0|2|0|1|1|ABG SHIPYARD LTD|0|860716800|0|1162598400|32700|860716800|0|0|1157846400|0|0|0|0|1|1|0|1158192000|1158710400|0|0|0|0|1|0|ANNUAL GENERAL MEETING|1157216207|N|1000|INE067H01016|0|0
164396|ABGSHIP|OD|0|5.40308480000000E+07|0|0.01-10.00|1|0|2|0|2|0|2|0|1|1|ABG SHIPYARD LTD|0|860716800|0|1160179200|32700|860716800|0|0|1157846400|0|0|0|0|1|1|0|1158192000|1158710400|0|0|0|0|1|0|ANNUAL GENERAL MEETING|1157216207|N|1000|INE067H01016|0|0
164395|ABGSHIP|ON|0|5.40308480000000E+07|0|0.01-10.00|1|0|2|0|2|0|2|0|1|1|ABG SHIPYARD LTD|0|860716800|0|1160179200|32700|860716800|0|0|1157846400|0|0|0|0|1|1|0|1158192000|1158710400|0|0|0|0|1|0|ANNUAL GENERAL MEETING|1157216207|N|1000|INE067H01016|0|0
164394|ABGSHIP|SN|0|5.40308480000000E+07|0|0.01-10.00|1|0|2|0|2|0|2|0|1|1|ABG SHIPYARD LTD|0|860716800|0|1157155200|32700|860716800|0|0|1157846400|0|0|0|0|1|1|0|1158192000|1158710400|0|0|0|0|1|0|ANNUAL GENERAL MEETING|1157216207|N|1000|INE067H01016|0|0
164393|ABGSHIP|SO|0|5.40308480000000E+07|0|0.01-10.00|1|0|2|0|2|0|2|0|1|1|ABG SHIPYARD LTD|0|860716800|0|1157155200|32700|860716800|0|0|1157846400|0|0|0|0|1|1|0|1158192000|1158710400|0|0|0|0|1|0|ANNUAL GENERAL MEETING|1157216207|N|1000|INE067H01016|0|0
150037|ABIRLANUVO|01|0|1.30257844000000E+08|0|70.72-165.02|1|1|2|0|2|0|2|0|1|1|ADITYA BIRLA NUVO LIMITED|0|467424000|0|1199491200|477|495417600|0|0|1155772800|0|0|0|0|1|1|0|1156032000|1156723200|1|0|0|0|0|0|DIV-RS 5 PER SHARE|1180204724|N|1000|INE069A01017|1|1
150038|ABIRLANUVO|02|0|1.30257844000000E+08|0|79.60-185.72|1|1|2|0|2|0|2|0|1|1|ADITYA BIRLA NUVO LIMITED|0|467424000|0|1201910400|477|495417600|0|0|1155772800|0|0|0|0|1|1|0|1156032000|1156723200|1|0|0|0|0|0|DIV-RS 5 PER SHARE|1180204724|N|1000|INE069A01017|1|1
150039|ABIRLANUVO|03|0|1.30257844000000E+08|0|88.48-206.46|1|1|2|0|2|0|2|0|1|1|ADITYA BIRLA NUVO LIMITED|0|467424000|0|1204329600|477|495417600|0|0|1155772800|0|0|0|0|1|1|0|1156032000|1156723200|1|0|0|0|0|0|DIV-RS 5 PER SHARE|1180204724|N|1000|INE069A01017|1|1
150040|ABIRLANUVO|04|0|1.30257844000000E+08|0|99.58-232.36|1|1|2|0|2|0|2|0|1|1|ADITYA BIRLA NUVO LIMITED|0|467424000|0|1207353600|477|495417600|0|0|1155772800|0|0|0|0|1|1|0|1156032000|1156723200|1|0|0|0|0|0|DIV-RS 5 PER SHARE|1180204724|N|1000|INE069A01017|1|1
150041|ABIRLANUVO|05|0|1.30257844000000E+08|0|108.46-253.08|1|1|2|0|2|0|2|0|1|1|ADITYA BIRLA NUVO LIMITED|0|467424000|0|1209772800|477|495417600|0|0|1155772800|0|0|0|0|1|1|0|1156032000|1156723200|1|0|0|0|0|0|DIV-RS 5 PER SHARE|1180204725|N|1000|INE069A01017|1|1
150042|ABIRLANUVO|06|0|1.30257844000000E+08|0|0.01-10.00|1|1|2|0|2|0|2|0|1|1|ADITYA BIRLA NUVO LIMITED|0|467424000|0|1180742400|477|495417600|0|0|1155772800|0|0|0|0|1|1|0|1156032000|1156723200|1|0|0|0|0|0|DIV-RS 5 PER SHARE|1180204725|N|1000|INE069A01017|1|1
150043|ABIRLANUVO|07|0|1.30257844000000E+08|0|13.00-30.34|1|1|2|0|2|0|2|0|1|1|ADITYA BIRLA NUVO LIMITED|0|467424000|0|1183766400|477|495417600|0|0|1155772800|0|0|0|0|1|1|0|1156032000|1156723200|1|0|0|0|0|0|DIV-RS 5 PER SHARE|1180204725|N|1000|INE069A01017|1|1
150044|ABIRLANUVO|08|0|1.30257844000000E+08|0|21.88-51.06|1|1|2|0|2|0|2|0|1|1|ADITYA BIRLA NUVO LIMITED|0|467424000|0|1186185600|477|495417600|0|0|1155772800|0|0|0|0|1|1|0|1156032000|1156723200|1|0|0|0|0|0|DIV-RS 5 PER SHARE|1180204725|N|1000|INE069A01017|1|1
150045|ABIRLANUVO|09|0|1.30257844000000E+08|0|32.98-76.96|1|1|2|0|2|0|2|0|1|1|ADITYA BIRLA NUVO LIMITED|0|467424000|0|1189209600|477|495417600|0|0|1155772800|0|0|0|0|1|1|0|1156032000|1156723200|1|0|0|0|0|0|DIV-RS 5 PER SHARE|1180204725|N|1000|INE069A01017|1|1
150046|ABIRLANUVO|10|0|1.30257844000000E+08|0|41.86-97.68|1|1|2|0|2|0|2|0|1|1|ADITYA BIRLA NUVO LIMITED|0|467424000|0|1191628800|477|495417600|0|0|1155772800|0|0|0|0|1|1|0|1156032000|1156723200|1|0|0|0|0|0|DIV-RS 5 PER SHARE|1180204725|N|1000|INE069A01017|1|1
150047|ABIRLANUVO|11|0|1.30257844000000E+08|0|50.74-118.40|1|1|2|0|2|0|2|0|1|1|ADITYA BIRLA NUVO LIMITED|0|467424000|0|1194048000|477|495417600|0|0|1155772800|0|0|0|0|1|1|0|1156032000|1156723200|1|0|0|0|0|0|DIV-RS 5 PER SHARE|1180204725|N|1000|INE069A01017|1|1
150048|ABIRLANUVO|12|0|1.30257844000000E+08|0|61.84-144.30|1|1|2|0|2|0|2|0|1|1|ADITYA BIRLA NUVO LIMITED|0|467424000|0|1197072000|477|495417600|0|0|1155772800|0|0|0|0|1|1|0|1156032000|1156723200|1|0|0|0|0|0|DIV-RS 5 PER SHARE|1180204725|N|1000|INE069A01017|1|1
153956|ABIRLANUVO|AJ|0|1.30257844000000E+08|0|0.01-10.00|1|0|2|0|2|0|2|0|1|1|ADITYA BIRLA NUVO LIMITED|0|467424000|0|1207353600|477|495417600|0|0|1155772800|0|0|0|0|1|1|0|1156032000|1156723200|1|0|0|0|0|0|DIV-RS 5 PER SHARE|1180204305|N|1000|INE069A01017|0|0
153955|ABIRLANUVO|AM|0|1.30257844000000E+08|0|0.01-10.00|1|0|2|0|2|0|2|0|1|1|ADITYA BIRLA NUVO LIMITED|0|467424000|0|1207353600|477|495417600|0|0|1155772800|0|0|0|0|1|1|0|1156032000|1156723200|1|0|0|0|0|0|DIV-RS 5 PER SHARE|1180204305|N|1000|INE069A01017|0|0
153964|ABIRLANUVO|AO|0|1.30257844000000E+08|0|0.01-5.00|1|0|2|0|2|0|2|0|1|1|ADITYA BIRLA NUVO LIMITED|0|467424000|0|1186185600|477|495417600|0|0|1155772800|0|0|0|0|1|1|0|1156032000|1156723200|1|0|0|0|0|0|DIV-RS 5 PER SHARE|1180204305|N|1000|INE069A01017|0|0
153963|ABIRLANUVO|AS|0|1.30257844000000E+08|0|0.01-5.00|1|0|2|0|2|0|2|0|1|1|ADITYA BIRLA NUVO LIMITED|0|467424000|0|1186185600|477|495417600|0|0|1155772800|0|0|0|0|1|1|0|1156032000|1156723200|1|0|0|0|0|0|DIV-RS 5 PER SHARE|1180204305|N|1000|INE069A01017|0|0
153972|ABIRLANUVO|DF|0|1.30257844000000E+08|0|0.01-5.00|1|0|2|0|2|0|2|0|1|1|ADITYA BIRLA NUVO LIMITED|0|467424000|0|1197072000|477|495417600|0|0|1155772800|0|0|0|0|1|1|0|1156032000|1156723200|1|0|0|0|0|0|DIV-RS 5 PER SHARE|1180204305|N|1000|INE069A01017|0|0
153971|ABIRLANUVO|DJ|0|1.30257844000000E+08|0|0.01-5.00|1|0|2|0|2|0|2|0|1|1|ADITYA BIRLA NUVO LIMITED|0|467424000|0|1197072000|477|495417600|0|0|1155772800|0|0|0|0|1|1|0|1156032000|1156723200|1|0|0|0|0|0|DIV-RS 5 PER SHARE|1180204305|N|1000|INE069A01017|0|0
153952|ABIRLANUVO|FA|0|1.30257844000000E+08|0|0.01-5.00|1|0|2|0|2|0|2|0|1|1|ADITYA BIRLA NUVO LIMITED|0|467424000|0|1201910400|477|495417600|0|0|1155772800|0|0|0|0|1|1|0|1156032000|1156723200|1|0|0|0|0|0|DIV-RS 5 PER SHARE|1180204305|N|1000|INE069A01017|0|0
153951|ABIRLANUVO|FM|0|1.30257844000000E+08|0|0.01-5.00|1|0|2|0|2|0|2|0|1|1|ADITYA BIRLA NUVO LIMITED|0|467424000|0|1201910400|477|495417600|0|0|1155772800|0|0|0|0|1|1|0|1156032000|1156723200|1|0|0|0|0|0|DIV-RS 5 PER SHARE|1180204305|N|1000|INE069A01017|0|0
153960|ABIRLANUVO|JA|0|1.30257844000000E+08|0|0.01-10.00|1|1|2|0|2|0|2|0|1|1|ADITYA BIRLA NUVO LIMITED|0|467424000|0|1180742400|477|495417600|0|0|1155772800|0|0|0|0|1|1|0|1156032000|1156723200|1|0|0|0|0|0|DIV-RS 5 PER SHARE|1180204930|N|1000|INE069A01017|0|0
153949|ABIRLANUVO|JF|0|1.30257844000000E+08|0|0.01-5.00|1|0|2|0|2|0|2|0|1|1|ADITYA BIRLA NUVO LIMITED|0|467424000|0|1199491200|477|495417600|0|0|1155772800|0|0|0|0|1|1|0|1156032000|1156723200|1|0|0|0|0|0|DIV-RS 5 PER SHARE|1180204305|N|1000|INE069A01017|0|0
153959|ABIRLANUVO|JL|0|1.30257844000000E+08|0|0.01-10.00|1|1|2|0|2|0|2|0|1|1|ADITYA BIRLA NUVO LIMITED|0|467424000|0|1180742400|477|495417600|0|0|1155772800|0|0|0|0|1|1|0|1156032000|1156723200|1|0|0|0|0|0|DIV-RS 5 PER SHARE|1180204930|N|1000|INE069A01017|0|0
153950|ABIRLANUVO|JM|0|1.30257844000000E+08|0|0.01-5.00|1|0|2|0|2|0|2|0|1|1|ADITYA BIRLA NUVO LIMITED|0|467424000|0|1199491200|477|495417600|0|0|1155772800|0|0|0|0|1|1|0|1156032000|1156723200|1|0|0|0|0|0|DIV-RS 5 PER SHARE|1180204305|N|1000|INE069A01017|0|0
153961|ABIRLANUVO|LA|0|1.30257844000000E+08|0|0.01-5.00|1|0|2|0|2|0|2|0|1|1|ADITYA BIRLA NUVO LIMITED|0|467424000|0|1183766400|477|495417600|0|0|1155772800|0|0|0|0|1|1|0|1156032000|1156723200|1|0|0|0|0|0|DIV-RS 5 PER SHARE|1180204305|N|1000|INE069A01017|0|0
153962|ABIRLANUVO|LS|0|1.30257844000000E+08|0|0.01-5.00|1|0|2|0|2|0|2|0|1|1|ADITYA BIRLA NUVO LIMITED|0|467424000|0|1183766400|477|495417600|0|0|1155772800|0|0|0|0|1|1|0|1156032000|1156723200|1|0|0|0|0|0|DIV-RS 5 PER SHARE|1180204305|N|1000|INE069A01017|0|0
153953|ABIRLANUVO|MA|0|1.30257844000000E+08|0|0.01-10.00|1|0|2|0|2|0|2|0|1|1|ADITYA BIRLA NUVO LIMITED|0|467424000|0|1204329600|477|495417600|0|0|1155772800|0|0|0|0|1|1|0|1156032000|1156723200|1|0|0|0|0|0|DIV-RS 5 PER SHARE|1180204305|N|1000|INE069A01017|0|0
153957|ABIRLANUVO|MJ|0|1.30257844000000E+08|0|0.01-10.00|1|0|2|0|2|0|2|0|1|1|ADITYA BIRLA NUVO LIMITED|0|467424000|0|1209772800|477|495417600|0|0|1155772800|0|0|0|0|1|1|0|1156032000|1156723200|1|0|0|0|0|0|DIV-RS 5 PER SHARE|1180204305|N|1000|INE069A01017|0|0
153958|ABIRLANUVO|ML|0|1.30257844000000E+08|0|0.01-10.00|1|0|2|0|2|0|2|0|1|1|ADITYA BIRLA NUVO LIMITED|0|467424000|0|1209772800|477|495417600|0|0|1155772800|0|0|0|0|1|1|0|1156032000|1156723200|1|0|0|0|0|0|DIV-RS 5 PER SHARE|1180204305|N|1000|INE069A01017|0|0
153954|ABIRLANUVO|MM|0|1.30257844000000E+08|0|0.01-10.00|1|0|2|0|2|0|2|0|1|1|ADITYA BIRLA NUVO LIMITED|0|467424000|0|1204329600|477|495417600|0|0|1155772800|0|0|0|0|1|1|0|1156032000|1156723200|1|0|0|0|0|0|DIV-RS 5 PER SHARE|1180204305|N|1000|INE069A01017|0|0
153969|ABIRLANUVO|ND|0|1.30257844000000E+08|0|0.01-5.00|1|0|2|0|2|0|2|0|1|1|ADITYA BIRLA NUVO LIMITED|0|467424000|0|1194048000|477|495417600|0|0|1155772800|0|0|0|0|1|1|0|1156032000|1156723200|1|0|0|0|0|0|DIV-RS 5 PER SHARE|1180204305|N|1000|INE069A01017|0|0
153970|ABIRLANUVO|NJ|0|1.30257844000000E+08|0|0.01-5.00|1|0|2|0|2|0|2|0|1|1|ADITYA BIRLA NUVO LIMITED|0|467424000|0|1194048000|477|495417600|0|0|1155772800|0|0|0|0|1|1|0|1156032000|1156723200|1|0|0|0|0|0|DIV-RS 5 PER SHARE|1180204305|N|1000|INE069A01017|0|0
153968|ABIRLANUVO|OD|0|1.30257844000000E+08|0|0.01-5.00|1|0|2|0|2|0|2|0|1|1|ADITYA BIRLA NUVO LIMITED|0|467424000|0|1191628800|477|495417600|0|0|1155772800|0|0|0|0|1|1|0|1156032000|1156723200|1|0|0|0|0|0|DIV-RS 5 PER SHARE|1180204305|N|1000|INE069A01017|0|0
153967|ABIRLANUVO|ON|0|1.30257844000000E+08|0|0.01-5.00|1|0|2|0|2|0|2|0|1|1|ADITYA BIRLA NUVO LIMITED|0|467424000|0|1191628800|477|495417600|0|0|1155772800|0|0|0|0|1|1|0|1156032000|1156723200|1|0|0|0|0|0|DIV-RS 5 PER SHARE|1180204305|N|1000|INE069A01017|0|0
153966|ABIRLANUVO|SN|0|1.30257844000000E+08|0|0.01-5.00|1|0|2|0|2|0|2|0|1|1|ADITYA BIRLA NUVO LIMITED|0|467424000|0|1189209600|477|495417600|0|0|1155772800|0|0|0|0|1|1|0|1156032000|1156723200|1|0|0|0|0|0|DIV-RS 5 PER SHARE|1180204305|N|1000|INE069A01017|0|0
153965|ABIRLANUVO|SO|0|1.30257844000000E+08|0|0.01-5.00|1|0|2|0|2|0|2|0|1|1|ADITYA BIRLA NUVO LIMITED|0|467424000|0|1189209600|477|495417600|0|0|1155772800|0|0|0|0|1|1|0|1156032000|1156723200|1|0|0|0|0|0|DIV-RS 5 PER SHARE|1180204305|N|1000|INE069A01017|0|0
150049|ACC|01|0|1.87787173000000E+08|0|71.25-166.25|1|1|2|0|2|0|2|0|1|1|ACC LIMITED|0|467424000|0|1199491200|328|0|0|0|1174089600|0|0|0|0|1|1|0|1174435200|1174780800|1|0|0|0|1|0|AGM/DIV RS 6/- PER SHARE|1180204725|N|1000|INE012A01025|1|1
150050|ACC|02|0|1.87787173000000E+08|0|80.20-187.12|1|1|2|0|2|0|2|0|1|1|ACC LIMITED|0|467424000|0|1201910400|328|0|0|0|1174089600|0|0|0|0|1|1|0|1174435200|1174780800|1|0|0|0|1|0|AGM/DIV RS 6/- PER SHARE|1180204725|N|1000|INE012A01025|1|1
150051|ACC|03|0|1.87787173000000E+08|0|89.14-208.00|1|1|2|0|2|0|2|0|1|1|ACC LIMITED|0|467424000|0|1204329600|328|0|0|0|1174089600|0|0|0|0|1|1|0|1174435200|1174780800|1|0|0|0|1|0|AGM/DIV RS 6/- PER SHARE|1180204726|N|1000|INE012A01025|1|1
150052|ACC|04|0|1.87787173000000E+08|0|100.33-234.09|1|1|2|0|2|0|2|0|1|1|ACC LIMITED|0|467424000|0|1207353600|328|0|0|0|1174089600|0|0|0|0|1|1|0|1174435200|1174780800|1|0|0|0|1|0|AGM/DIV RS 6/- PER SHARE|1180204726|N|1000|INE012A01025|1|1
150053|ACC|05|0|1.87787173000000E+08|0|109.27-254.97|1|1|2|0|2|0|2|0|1|1|ACC LIMITED|0|467424000|0|1209772800|328|0|0|0|1174089600|0|0|0|0|1|1|0|1174435200|1174780800|1|0|0|0|1|0|AGM/DIV RS 6/- PER SHARE|1180204726|N|1000|INE012A01025|1|1
150054|ACC|06|0|1.87787173000000E+08|0|0.01-10.00|1|1|2|0|2|0|2|0|1|1|ACC LIMITED|0|467424000|0|1180742400|328|0|0|0|1174089600|0|0|0|0|1|1|0|1174435200|1174780800|1|0|0|0|1|0|AGM/DIV RS 6/- PER SHARE|1180204726|N|1000|INE012A01025|1|1
150055|ACC|07|0|1.87787173000000E+08|0|13.10-30.56|1|1|2|0|2|0|2|0|1|1|ACC LIMITED|0|467424000|0|1183766400|328|0|0|0|1174089600|0|0|0|0|1|1|0|1174435200|1174780800|1|0|0|0|1|0|AGM/DIV RS 6/- PER SHARE|1180204726|N|1000|INE012A01025|1|1
150056|ACC|08|0|1.87787173000000E+08|0|22.04-51.44|1|1|2|0|2|0|2|0|1|1|ACC LIMITED|0|467424000|0|1186185600|328|0|0|0|1174089600|0|0|0|0|1|1|0|1174435200|1174780800|1|0|0|0|1|0|AGM/DIV RS 6/- PER SHARE|1180204726|N|1000|INE012A01025|1|1
